REC _TITLE1 TOTAL INTER INTRA RESTR VDW
7767 2733787 -14.905 -14.730 -0.706 0.012 -20.655
7768 2733787 -0.771 -0.556 -0.260 0.000 -6.998
7769 2733787 -9.340 -10.795 1.424 0.000 -16.876
7770 2733787 -6.413 -9.494 4.070 0.000 -16.276
7771 2733787 -7.446 -7.247 0.034 0.000 -12.661
7772 2733787 -6.666 -8.022 0.812 0.000 -12.204
7773 2733787 -16.073 -22.293 5.352 0.000 -17.431
7774 2733787 -8.211 -8.483 0.324 0.000 -15.120
7775 2733787 -10.500 -9.824 -1.398 0.000 -15.224
7776 2733787 -17.346 -17.626 -0.251 0.000 -19.867
7777 2733787 -8.170 -7.279 0.086 0.000 -12.766
7778 2733787 -8.560 -6.812 -0.752 0.000 -14.113
7779 2733787 -11.188 -10.277 -1.548 0.000 -16.597
7780 2733787 -14.123 -12.481 -1.331 0.000 -16.509
7781 2733787 -12.150 -13.708 1.507 0.000 -13.167
7782 2733787 -11.849 -17.390 4.773 0.000 -16.765
7783 2733787 -12.256 -12.836 -0.103 0.000 -16.132
7784 2733787 -12.090 -12.516 1.367 0.000 -14.925
7785 2733787 -11.493 -11.137 -0.286 0.000 -18.186
7786 2733787 -14.316 -12.973 -2.018 0.000 -16.332
7787 2733787 -11.776 -10.966 -0.401 0.000 -13.967
7788 2733787 -19.165 -18.300 -0.745 0.005 -14.345
7789 2733787 -9.754 -8.465 -2.008 0.000 -14.443
7790 2733787 -12.723 -14.510 2.098 0.000 -16.030
7791 2733787 -10.784 -8.831 -1.516 0.000 -11.424
7792 2733787 -16.107 -14.677 -0.920 0.000 -11.489
7793 2733787 -8.292 -8.537 -0.495 0.000 -17.937
7794 2733787 -23.652 -23.171 -0.035 0.000 -20.377
7795 2733787 -10.148 -7.782 -1.828 0.000 -14.141
7796 2733787 -9.440 -8.901 -0.536 0.010 -13.505
7797 2733787 -8.573 -7.615 -0.938 0.000 -15.532
7798 2733787 -16.236 -19.582 3.356 0.000 -19.512
7799 2733787 -7.735 -7.089 0.346 0.000 -14.728
7800 2733787 -14.955 -14.164 -0.275 0.000 -15.099
7801 2733335 -9.409 -4.939 -4.238 0.000 -9.974
7802 2733335 -6.123 -4.815 -1.322 0.000 -12.909
7803 2733335 -17.627 -12.598 -4.941 0.000 -11.802
7804 2733335 -9.160 -5.940 -3.229 0.000 -8.036
7805 2733335 -15.621 -12.588 -3.509 0.000 -11.361
7806 2733335 -23.651 -19.248 -4.308 0.000 -15.731
7807 2733335 -12.976 -5.484 -6.509 0.000 -12.067
7808 2733335 -17.691 -12.073 -5.626 0.000 -14.400
7809 2733335 -16.562 -14.767 -2.316 0.000 -14.791
7810 2733335 -8.441 -4.267 -4.875 0.000 -13.417
7811 2733335 -12.358 -7.095 -5.314 0.000 -11.960
7812 2733335 -11.792 -7.399 -5.021 0.000 -12.017
7813 2733335 -17.994 -12.131 -5.461 0.000 -15.025
7814 2733335 -13.997 -11.228 -3.449 0.000 -15.070
7815 2733335 -20.412 -19.445 -1.545 0.000 -16.657
7816 2733335 -18.553 -13.712 -3.714 0.000 -14.140
7817 2733335 -14.764 -11.088 -2.573 0.000 -11.850
7818 2733335 -14.463 -9.953 -4.430 0.000 -12.607
7819 2733335 -17.119 -10.532 -5.552 0.000 -13.086
7820 2733335 -11.732 -7.088 -3.803 0.000 -9.463
7821 2733335 -16.976 -11.937 -5.487 0.000 -13.213
7822 2733335 -16.051 -11.406 -5.360 0.000 -13.812
7823 2733335 -15.434 -13.720 -2.525 0.000 -13.931
7824 2733335 -21.652 -17.717 -3.491 0.000 -14.186
7825 2733335 -19.221 -15.887 -3.154 0.000 -14.690
7826 2733335 -23.012 -18.405 -3.609 0.000 -15.098
7827 2733335 -13.764 -10.077 -3.595 0.000 -9.881
7828 2733335 -15.006 -10.786 -4.943 0.000 -12.769
7829 2733335 -16.178 -11.136 -5.083 0.000 -13.344
7830 2733335 -18.777 -13.983 -4.709 0.000 -13.998
7831 2733335 -6.938 -3.102 -4.563 0.000 -5.783
7832 2733335 -12.924 -8.195 -4.462 0.000 -11.373
7833 2733335 -16.259 -11.299 -4.815 0.000 -14.517
7834 2733335 -18.584 -12.510 -5.982 0.000 -13.152
7835 2733335 -9.964 -10.176 1.130 0.059 -11.067
7836 2733335 -13.379 -8.293 -4.699 0.000 -8.598
7837 2733335 -17.477 -10.249 -6.242 0.000 -13.149
7838 2733335 -13.490 -8.704 -3.804 0.000 -12.682
7839 2733335 -9.701 -5.687 -3.917 0.000 -12.746
7840 2733335 -20.631 -17.239 -3.314 0.000 -14.437
7841 2733335 -9.985 -7.140 -3.650 0.000 -13.303
7842 2733335 -15.714 -9.461 -5.769 0.000 -14.104
7843 2733335 -20.874 -16.741 -3.190 0.000 -17.283
7844 2733335 -16.419 -15.073 -2.112 0.000 -12.657
7845 2733335 -20.358 -14.257 -5.926 0.000 -13.302
7846 2733335 -17.316 -13.444 -4.505 0.000 -10.949
7847 2733335 -8.551 -0.783 -7.673 0.000 -7.757
7848 2733335 -12.044 -4.906 -6.619 0.000 -9.782
7849 2733335 -12.621 -5.793 -5.710 0.000 -10.293
7850 2733335 -12.973 -10.323 -2.666 0.000 -9.110
7851 2733335 -12.049 -10.452 -1.636 0.000 -14.155
7852 2733335 -7.057 -5.655 -2.040 0.000 -12.031
7853 2733335 -19.001 -16.815 -2.261 0.000 -14.751
7854 2733335 -11.571 -4.571 -8.218 0.000 -5.011
7855 2733335 -7.846 -7.627 -0.796 0.000 -12.954
7856 2733335 -13.422 -8.563 -3.925 0.000 -7.516
7857 2733335 -15.869 -14.263 -1.454 0.000 -15.285
7858 2733335 -6.369 -2.260 -4.701 0.000 -8.540
7859 2733335 -12.906 -6.981 -5.441 0.000 -8.312
7860 2733335 -10.295 -11.016 1.693 0.000 -11.841
7861 2733335 -5.661 -6.765 2.212 0.000 -13.377
7862 2733335 0.560 3.154 -1.583 0.000 1.142
7863 2733335 -5.971 -2.556 -3.452 0.000 -9.586
7864 2733335 -12.966 -9.264 -4.327 0.000 -12.620
7865 2733335 -12.943 -12.268 -1.351 0.000 -15.256
7866 2733335 -15.959 -10.346 -5.214 0.000 -13.626
7867 2733335 3.366 5.348 -1.035 0.047 3.145
7868 2733335 -6.306 -4.939 -2.193 0.000 -11.402
7869 2733335 -17.466 -12.287 -4.183 0.000 -11.127
7870 2733335 -7.598 -2.960 -4.464 0.000 -8.241
7871 2733335 -9.467 -5.215 -3.849 0.000 -12.511
7872 2733335 -16.094 -13.397 -2.534 0.000 -15.321
7873 2733335 -13.233 -10.679 -1.458 0.000 -8.702
7874 2733335 -6.807 -7.795 1.987 0.000 -11.232
7875 2733335 -19.041 -14.803 -3.798 0.000 -13.653
7876 2733335 -0.857 2.133 -2.035 0.000 1.715
7877 2733335 -14.542 -9.922 -4.443 0.000 -14.766
7878 2733335 -13.852 -11.115 -1.706 0.000 -10.427
7879 2733335 -14.921 -14.763 -0.009 0.000 -12.996
7880 2733335 -14.816 -11.056 -3.642 0.000 -12.760
7881 2733335 -12.130 -10.200 -1.845 0.000 -10.532
7882 2733335 -8.820 -7.263 -2.218 0.000 -12.411
7883 2733335 -6.148 -6.040 -1.130 0.000 -10.684
7884 2733335 -20.199 -18.722 -1.539 0.000 -14.475
7885 2733335 -13.381 -7.834 -4.553 0.000 -7.777
7886 2733335 -7.251 -9.981 2.011 0.000 -12.774
7887 2733335 -20.887 -13.827 -7.103 0.000 -13.391
7888 2733335 -7.939 -3.856 -4.515 0.000 -9.683
7889 2733335 -9.630 -8.943 -0.453 0.000 -11.099
7890 2733335 -15.774 -10.006 -5.244 0.000 -14.769
7891 2733335 -12.424 -10.688 -2.490 0.000 -11.868
7892 2733335 -7.715 -3.664 -3.059 0.000 -6.830
7893 2733335 -12.383 -10.966 -1.936 0.000 -14.992
7894 2733335 -13.466 -7.055 -6.398 0.000 -13.504
7895 2733335 -15.693 -14.463 -1.241 0.065 -12.870
7896 2733335 -14.079 -9.959 -4.663 0.000 -12.681
7897 2733335 -14.618 -10.288 -3.812 0.000 -13.735
7898 2733335 -11.297 -7.642 -2.542 0.000 -12.001
7899 2733335 -13.390 -9.660 -2.733 0.000 -14.615
7900 2733335 -14.497 -9.560 -4.931 0.000 -14.421
7901 2733335 -17.346 -19.884 2.533 0.000 -13.900
7902 2733335 -21.196 -22.878 1.687 0.000 -17.165
7903 2733335 -12.015 -11.953 0.058 0.000 -12.063
7904 2733335 -16.725 -19.099 1.887 0.000 -13.626
7905 2733335 -16.079 -17.015 0.312 0.000 -15.660
7906 2733335 -19.958 -23.132 3.156 0.000 -17.002
7907 2733335 -14.719 -15.763 0.547 0.000 -15.314
7908 2733335 -18.492 -16.856 -0.649 0.000 -15.029
7909 2733335 -25.753 -27.017 2.252 0.000 -16.390
7910 2733335 -22.306 -24.744 3.420 0.000 -15.557
7911 2733335 -23.352 -24.975 1.933 0.000 -16.914
7912 2733335 -24.932 -24.585 -0.237 0.000 -17.391
7913 2733335 -22.467 -25.052 1.779 0.000 -18.515
7914 2733335 -16.012 -15.519 0.484 0.000 -13.546
7915 2733335 -15.533 -13.875 -1.552 0.000 -14.032
7916 2733335 -20.186 -21.272 0.510 0.000 -14.075
7917 2733335 -18.924 -20.845 1.357 0.000 -16.473
7918 2733335 -12.682 -16.533 4.072 0.000 -12.782
7919 2733335 -24.706 -24.680 1.060 0.000 -18.055
7920 2733335 -19.731 -20.386 0.739 0.000 -16.830
7921 2733335 -26.450 -24.566 -1.654 0.000 -16.304
7922 2733335 -17.411 -18.500 1.273 0.000 -14.918
7923 2733335 -12.502 -11.771 -1.486 0.000 -13.648
7924 2733335 -24.931 -26.882 1.942 0.000 -16.655
7925 2733335 -8.684 -12.219 3.045 0.000 -13.120
7926 2733335 -17.850 -16.958 0.236 0.000 -15.232
7927 2733335 -23.388 -24.130 1.204 0.000 -18.043
7928 2733335 -21.312 -25.347 3.499 0.000 -17.693
7929 2733335 -18.607 -21.894 2.821 0.000 -15.601
7930 2733335 -10.927 -10.461 -0.008 0.000 -9.998
7931 2733335 -10.929 -12.603 1.103 0.000 -12.217
7932 2733335 -23.280 -23.636 0.742 0.000 -15.912
7933 2733335 -20.386 -22.537 2.126 0.000 -16.399
7934 2733335 -24.276 -24.367 0.264 0.000 -16.825
7935 2733335 -24.373 -27.423 4.093 0.000 -16.737
7936 2733335 -24.463 -24.951 1.028 0.000 -17.316
7937 2733335 -23.295 -25.038 1.754 0.000 -17.304
7938 2733335 -18.058 -18.558 -0.352 0.000 -15.213
7939 2733335 -23.737 -24.352 0.746 0.000 -16.695
7940 2733335 -24.935 -23.029 -0.911 0.000 -16.394
7941 2733335 -22.030 -20.333 -1.490 0.000 -15.274
7942 2733335 -9.435 -11.419 1.443 0.000 -16.633
7943 2733335 -3.850 -3.279 -0.568 0.000 -9.551
7944 2733335 -14.869 -17.437 3.530 0.000 -11.496
7945 2733335 -21.757 -22.027 0.277 0.000 -16.702
7946 2733335 -10.204 -13.535 3.278 0.000 -13.095
7947 2733335 -18.974 -20.424 0.785 0.000 -17.653
7948 2733335 -14.416 -17.118 1.978 0.000 -11.760
7949 2733335 -10.463 -12.641 3.148 0.000 -12.334
7950 2733335 -21.837 -22.669 0.152 0.000 -17.380
7951 644170 -13.994 -13.387 -1.336 0.000 -13.602
7952 644170 -15.313 -14.738 -0.465 0.000 -14.226
7953 644170 -19.806 -20.861 1.313 0.000 -15.574
7954 644170 -20.235 -19.828 -0.340 0.000 -14.787
7955 644170 -19.530 -18.099 -1.428 0.000 -12.510
7956 644170 -19.074 -17.932 -0.598 0.000 -12.903
7957 644170 -21.037 -21.339 -0.212 0.000 -14.510
7958 644170 -23.438 -23.729 1.410 0.000 -14.966
7959 644170 -21.923 -23.732 1.890 0.000 -14.931
7960 644170 -21.273 -22.358 0.286 0.000 -15.020
7961 644170 -18.075 -17.826 -0.240 0.000 -10.994
7962 644170 -19.919 -20.729 1.852 0.000 -14.293
7963 644170 -21.379 -19.703 -1.446 0.000 -15.954
7964 644170 -20.711 -23.279 2.508 0.000 -15.462
7965 644170 -18.680 -19.142 -0.033 0.000 -10.912
7966 644170 -9.337 -11.193 1.818 0.000 -10.257
7967 644170 -15.706 -15.982 -0.544 0.000 -11.375
7968 644170 -9.410 -10.618 0.695 0.000 -11.002
7969 644170 -17.830 -16.802 -0.499 0.000 -14.685
7970 644170 -17.358 -15.573 -0.795 0.000 -13.520
7971 644170 -18.137 -17.886 -0.294 0.000 -14.704
7972 644170 -20.785 -24.033 2.801 0.000 -15.187
7973 644170 -17.594 -15.421 -2.024 0.000 -12.840
7974 644170 -19.191 -17.945 -0.125 0.000 -10.892
7975 644170 -15.870 -16.026 -0.586 0.000 -11.858
7976 644170 -11.339 -9.988 -0.227 0.000 -10.016
7977 644170 -10.812 -9.723 -1.585 0.000 -9.647
7978 644170 -15.989 -13.503 -2.478 0.000 -14.428
7979 644170 -18.286 -18.369 -0.550 0.000 -13.555
7980 644170 -13.753 -14.007 -0.409 0.000 -13.592
7981 644170 -8.428 -9.348 2.043 0.000 -10.095
7982 644170 -13.325 -11.918 -1.127 0.000 -9.120
7983 644170 -14.637 -13.402 -0.277 0.000 -13.902
7984 644170 -7.143 -5.439 -0.592 0.000 -8.457
7985 644170 -17.282 -16.630 -0.693 0.000 -13.261
7986 644170 -16.966 -16.765 -1.061 0.000 -14.073
7987 644170 -18.298 -16.075 -1.107 0.000 -14.451
7988 644170 -12.206 -11.519 -0.373 0.000 -7.905
7989 644170 -16.335 -16.372 -0.537 0.000 -14.453
7990 644170 -20.013 -20.219 -0.660 0.000 -14.602
7991 644170 -21.828 -20.845 -0.677 0.000 -14.014
7992 644170 -21.147 -20.644 -0.209 0.000 -14.525
7993 644170 -9.052 -8.888 -0.072 0.000 -12.889
7994 644170 -21.942 -22.018 -0.588 0.000 -15.140
7995 644170 -13.001 -12.842 -0.656 0.000 -15.071
7996 644170 -20.067 -19.911 -0.738 0.000 -14.687
7997 644170 -7.000 -5.423 -0.531 0.000 -10.918
7998 644170 -16.489 -17.206 0.483 0.000 -9.324
7999 644170 -22.818 -21.402 -0.384 0.000 -14.589
8000 644170 -21.359 -21.376 0.172 0.000 -12.855
8001 644170 -17.349 -13.353 -3.006 0.000 -14.672
8002 644170 -12.684 -8.926 -2.774 0.000 -8.950
8003 644170 -12.698 -8.044 -3.560 0.000 -9.514
8004 644170 -2.606 -3.616 0.196 0.000 -4.939
8005 644170 -20.024 -16.652 -3.312 0.000 -14.800
8006 644170 -4.410 -9.653 5.256 0.000 -7.076
8007 644170 -20.303 -18.095 -1.200 0.000 -14.260
8008 644170 -12.407 -10.713 -1.511 0.000 -9.179
8009 644170 -8.124 -6.218 -1.814 0.000 -11.082
8010 644170 -4.554 -2.060 -2.533 0.000 -3.714
8011 644170 -15.661 -12.867 -2.750 0.000 -13.403
8012 644170 -14.368 -11.895 -3.195 0.000 -12.964
8013 644170 -16.458 -12.680 -3.367 0.000 -12.052
8014 644170 -24.767 -21.490 -3.174 0.000 -15.543
8015 644170 -16.283 -10.182 -4.973 0.000 -12.518
8016 644170 -16.016 -14.330 -2.311 0.000 -13.522
8017 644170 -12.900 -12.448 -0.496 0.000 -8.742
8018 644170 -5.392 -0.971 -4.188 0.000 -9.038
8019 644170 -5.929 -9.748 3.772 0.000 -7.394
8020 644170 -23.480 -20.215 -3.255 0.000 -16.299
8021 644170 10.494 6.945 3.509 0.000 3.565
8022 644170 -15.632 -12.152 -3.539 0.000 -13.391
8023 644170 -21.689 -18.488 -2.149 0.000 -14.725
8024 644170 -10.099 -7.969 -2.723 0.000 -12.044
8025 644170 -16.753 -12.239 -4.420 0.000 -11.575
8026 644170 -13.431 -9.973 -3.062 0.000 -13.223
8027 644170 -21.807 -16.993 -3.802 0.000 -15.518
8028 644170 -11.139 -9.268 -1.916 0.000 -7.636
8029 644170 -5.656 -6.718 1.519 0.000 -9.761
8030 644170 -11.678 -12.696 1.027 0.000 -8.901
8031 644170 -19.505 -15.418 -3.694 0.000 -12.645
8032 644170 -4.894 -2.851 -2.781 0.000 -7.491
8033 644170 -0.054 2.782 -2.788 0.000 -4.346
8034 644170 -6.268 -3.175 -3.811 0.000 -10.769
8035 644170 -21.861 -17.712 -3.024 0.000 -15.514
8036 644170 -0.911 2.724 -3.453 0.000 -11.797
8037 644170 -14.146 -11.228 -3.729 0.000 -10.538
8038 644170 -17.330 -12.201 -4.585 0.000 -13.138
8039 644170 -6.531 -4.237 -2.207 0.000 -5.242
8040 644170 -15.227 -11.168 -2.946 0.000 -11.120
8041 644170 -6.243 -0.760 -4.539 0.036 2.905
8042 644170 -8.865 -3.886 -3.862 0.000 -5.963
8043 644170 -11.766 -8.626 -3.681 0.000 -10.435
8044 644170 -6.492 -3.163 -4.015 0.000 -9.360
8045 644170 -18.236 -13.934 -3.844 0.000 -15.495
8046 644170 -15.294 -12.998 -2.793 0.000 -8.464
8047 644170 -8.788 -4.781 -4.007 0.000 -7.052
8048 644170 -11.342 -9.486 -2.391 0.000 -7.782
8049 644170 -3.494 -1.333 -2.281 0.000 -4.831
8050 644170 -9.141 -7.532 -2.145 0.000 -10.798
8051 644170 -16.192 -14.770 -1.399 0.000 -10.910
8052 644170 -11.275 -8.587 -2.601 0.000 -12.870
8053 644170 -19.877 -16.440 -3.212 0.000 -13.469
8054 644170 -12.754 -10.054 -2.640 0.000 -13.399
8055 644170 -19.357 -20.982 1.118 0.000 -13.293
8056 644170 -19.507 -17.334 -2.892 0.000 -13.792
8057 644170 -18.340 -16.611 -1.328 0.000 -14.156
8058 644170 -22.222 -21.648 -1.084 0.000 -13.903
8059 644170 -22.420 -20.096 -2.947 0.000 -14.663
8060 644170 -14.571 -14.501 -0.125 0.000 -12.210
8061 644170 -18.353 -12.419 -5.712 0.000 -14.755
8062 644170 -9.801 -7.218 -2.577 0.000 -10.638
8063 644170 -20.345 -15.957 -3.266 0.000 -12.861
8064 644170 -20.712 -20.443 -1.132 0.000 -15.322
8065 644170 -13.367 -12.074 -1.951 0.000 -10.680
8066 644170 -13.392 -10.903 -2.474 0.000 -13.409
8067 644170 -12.173 -10.330 -2.562 0.000 -11.489
8068 644170 -15.994 -12.689 -2.846 0.000 -10.397
8069 644170 -15.060 -14.636 -0.413 0.000 -14.440
8070 644170 -13.406 -10.783 -3.118 0.000 -11.357
8071 644170 -16.451 -13.328 -3.125 0.000 -11.967
8072 644170 -21.249 -16.923 -3.195 0.000 -14.624
8073 644170 -15.101 -13.307 -2.306 0.000 -11.041
8074 644170 -17.186 -16.878 -0.915 0.000 -10.808
8075 644170 -18.288 -14.903 -3.319 0.000 -12.243
8076 644170 -13.787 -11.470 -2.223 0.000 -13.469
8077 644170 -13.928 -10.718 -2.669 0.000 -13.338
8078 644170 -11.699 -9.206 -2.578 0.000 -13.053
8079 644170 -14.835 -12.056 -2.369 0.000 -9.910
8080 644170 -6.883 -5.161 -2.666 0.000 -8.700
8081 644170 -19.113 -16.405 -3.199 0.000 -13.517
8082 644170 -12.135 -10.042 -2.026 0.000 -9.473
8083 644170 -9.839 -6.961 -1.887 0.000 -10.792
8084 644170 -19.578 -16.803 -2.816 0.000 -12.246
8085 644170 -13.013 -9.919 -3.002 0.000 -13.269
8086 644170 -23.473 -21.352 -2.108 0.000 -11.866
8087 644170 -19.653 -17.501 -2.727 0.000 -13.460
8088 644170 -20.640 -17.002 -2.510 0.000 -14.213
8089 644170 -12.897 -12.807 -0.940 0.000 -14.677
8090 644170 -18.318 -19.049 -0.037 0.000 -16.550
8091 644170 -13.021 -11.472 -2.055 0.000 -13.214
8092 644170 -18.762 -17.856 -1.724 0.000 -14.971
8093 644170 -18.179 -16.968 -1.973 0.008 -12.097
8094 644170 -21.577 -19.039 -2.450 0.000 -13.703
8095 644170 -15.358 -12.880 -2.547 0.000 -12.341
8096 644170 -16.958 -13.873 -1.965 0.000 -9.693
8097 644170 -15.662 -13.252 -2.313 0.000 -13.164
8098 644170 -19.367 -15.971 -3.224 0.000 -12.933
8099 644170 -16.534 -14.075 -2.499 0.000 -13.686
8100 644170 -20.013 -18.048 -2.490 0.000 -12.611
8101 449462 -18.588 -18.317 -0.987 0.000 -12.896
8102 449462 -17.125 -14.856 -2.288 0.000 -11.527
8103 449462 -14.271 -7.738 -5.414 0.000 -12.100
8104 449462 -19.492 -17.952 -1.356 0.000 -10.664
8105 449462 -18.685 -17.330 -1.261 0.000 -10.764
8106 449462 -15.329 -11.744 -2.593 0.000 -12.832
8107 449462 -14.115 -14.258 1.187 0.000 -12.761
8108 449462 -19.583 -17.456 -2.039 0.000 -9.945
8109 449462 -19.238 -15.519 -3.193 0.000 -11.134
8110 449462 -18.029 -16.699 -0.228 0.000 -13.141
8111 449462 -18.280 -18.316 1.142 0.000 -13.124
8112 449462 -15.492 -14.408 -0.949 0.000 -10.141
8113 449462 -17.130 -13.046 -2.953 0.000 -11.793
8114 449462 -19.109 -16.401 -2.637 0.000 -13.762
8115 449462 -11.003 -7.626 -2.980 0.000 -8.725
8116 449462 -7.049 -9.248 1.203 0.000 -11.738
8117 449462 -18.904 -16.618 -3.010 0.000 -12.296
8118 449462 -17.581 -14.783 -1.750 0.000 -11.138
8119 449462 -12.708 -11.296 -1.994 0.000 -10.139
8120 449462 -13.480 -10.574 -2.836 0.000 -9.246
8121 449462 -13.194 -9.810 -2.839 0.000 -7.541
8122 449462 -10.928 -6.986 -4.808 0.000 -11.270
8123 449462 -13.884 -10.607 -2.747 0.000 -10.638
8124 449462 -12.618 -9.225 -3.161 0.000 -8.416
8125 449462 -17.948 -15.684 -3.076 0.000 -11.475
8126 449462 -14.241 -13.755 -1.231 0.000 -10.833
8127 449462 -19.124 -18.728 -1.242 0.000 -11.829
8128 449462 -22.270 -21.227 -0.974 0.000 -14.226
8129 449462 -13.347 -11.367 -2.782 0.000 -9.114
8130 449462 -18.881 -17.980 -0.494 0.000 -12.112
8131 449462 -6.985 -5.092 -1.832 0.000 -9.776
8132 449462 -16.890 -14.429 -3.152 0.000 -11.614
8133 449462 -15.652 -12.463 -2.068 0.000 -10.762
8134 449462 -16.541 -16.078 -0.245 0.000 -13.126
8135 449462 -15.249 -15.182 -0.806 0.000 -11.639
8136 449462 -19.648 -17.787 -1.766 0.000 -12.072
8137 449462 -19.663 -17.818 -1.664 0.000 -11.211
8138 449462 -11.974 -10.153 -2.437 0.000 -6.190
8139 449462 -13.606 -13.950 -0.551 0.000 -12.955
8140 449462 -16.953 -12.757 -3.158 0.000 -10.289
8141 449462 -13.133 -13.147 0.101 0.000 -13.504
8142 449462 -18.812 -18.947 0.150 0.000 -11.267
8143 449462 -17.695 -17.108 -1.246 0.000 -11.753
8144 449462 -17.717 -16.139 -1.039 0.000 -13.768
8145 449462 -11.338 -7.223 -3.074 0.000 -9.205
8146 449462 -10.536 -8.387 -2.955 0.000 -9.341
8147 449462 -14.310 -11.901 -2.393 0.000 -13.410
8148 449462 -16.337 -15.373 -0.537 0.000 -13.607
8149 449462 -17.818 -15.929 -1.717 0.000 -11.831
8150 449462 -18.803 -17.465 -1.338 0.000 -11.619
8151 449462 -15.096 -12.166 -2.918 0.000 -12.636
8152 449462 -17.635 -14.508 -2.139 0.000 -11.504
8153 449462 -22.690 -16.236 -6.402 0.000 -12.582
8154 449462 -16.881 -10.649 -6.269 0.000 -4.059
8155 449462 -21.491 -18.056 -4.017 0.000 -12.422
8156 449462 -15.996 -9.464 -6.307 0.000 -8.080
8157 449462 -21.800 -16.514 -4.155 0.000 -11.206
8158 449462 -19.666 -14.974 -5.556 0.000 -10.568
8159 449462 -22.000 -15.399 -6.590 0.000 -11.178
8160 449462 -22.000 -19.824 -1.966 0.000 -12.368
8161 449462 -15.589 -10.599 -4.818 0.006 -7.195
8162 449462 -21.716 -15.250 -5.347 0.000 -11.811
8163 449462 -21.119 -15.055 -5.835 0.000 -11.535
8164 449462 -12.435 -8.547 -3.932 0.000 -3.975
8165 449462 -14.453 -9.617 -5.645 0.000 -10.206
8166 449462 -20.132 -13.983 -5.050 0.000 -7.881
8167 449462 -27.140 -21.922 -4.182 0.000 -13.774
8168 449462 -16.936 -8.747 -7.204 0.002 -8.091
8169 449462 -1.848 0.877 -2.645 0.000 4.366
8170 449462 -22.154 -15.491 -6.653 0.000 -11.444
8171 449462 -16.446 -8.692 -6.770 0.000 -5.019
8172 449462 -18.905 -14.822 -4.012 0.000 -12.445
8173 449462 -23.500 -18.856 -4.653 0.000 -14.007
8174 449462 -22.067 -20.035 -1.819 0.000 -13.438
8175 449462 -21.313 -16.059 -5.253 0.000 -9.317
8176 449462 -18.976 -11.037 -7.982 0.000 -12.632
8177 449462 -25.519 -18.721 -6.563 0.000 -11.355
8178 449462 -18.374 -10.750 -8.292 0.000 -6.835
8179 449462 -16.096 -10.397 -6.497 0.000 -4.069
8180 449462 -20.770 -15.333 -6.074 0.000 -5.035
8181 449462 -21.365 -15.318 -5.902 0.000 -11.654
8182 449462 -22.241 -15.334 -6.367 0.000 -4.966
8183 449462 -23.076 -18.808 -4.132 0.000 -12.044
8184 449462 -20.905 -15.646 -5.700 0.000 -13.663
8185 449462 -21.728 -15.888 -6.558 0.000 -11.687
8186 449462 -18.399 -14.293 -3.870 0.000 -11.758
8187 449462 -18.035 -12.475 -6.419 0.000 -10.037
8188 449462 -21.674 -19.464 -2.140 0.000 -13.665
8189 449462 -18.520 -13.030 -5.091 0.000 -9.863
8190 449462 -22.635 -17.938 -4.887 0.000 -12.411
8191 449462 -22.087 -19.376 -3.448 0.000 -13.329
8192 449462 -15.968 -10.588 -5.302 0.000 -9.764
8193 449462 -22.006 -15.193 -6.723 0.000 -11.032
8194 449462 -19.645 -12.615 -5.907 0.000 -9.614
8195 449462 -15.472 -10.027 -6.280 0.000 -8.216
8196 449462 -19.598 -17.265 -3.133 0.000 -10.531
8197 449462 -21.096 -15.204 -4.780 0.000 -10.595
8198 449462 -28.189 -22.891 -4.983 0.000 -14.213
8199 449462 -18.065 -10.491 -7.572 0.000 -8.556
8200 449462 -23.677 -18.309 -5.298 0.000 -12.919
8201 449462 -17.552 -15.398 -2.095 0.000 -12.314
8202 449462 -19.126 -17.437 -1.244 0.000 -11.949
8203 449462 -21.511 -17.423 -4.139 0.000 -13.177
8204 449462 -11.015 -10.178 -1.293 0.000 -9.926
8205 449462 -10.023 -7.727 -1.899 0.000 -13.375
8206 449462 -10.801 -10.163 -0.618 0.000 -8.447
8207 449462 -8.577 -4.602 -2.938 0.000 -7.779
8208 449462 -11.275 -8.501 -1.651 0.000 -10.025
8209 449462 -13.083 -8.505 -3.455 0.000 -9.651
8210 449462 -15.176 -14.571 -0.673 0.000 -11.982
8211 449462 -17.114 -14.879 -2.090 0.000 -13.212
8212 449462 -15.354 -13.079 -2.279 0.000 -11.412
8213 449462 -10.562 -8.296 -1.144 0.000 -9.369
8214 449462 -10.914 -11.387 1.459 0.000 -11.261
8215 449462 -16.441 -13.878 -2.103 0.000 -11.995
8216 449462 -15.930 -14.237 -1.541 0.000 -11.877
8217 449462 -8.806 -6.407 -2.839 0.000 -6.710
8218 449462 -20.537 -16.701 -3.829 0.000 -11.265
8219 449462 -18.166 -14.454 -2.589 0.000 -11.460
8220 449462 -17.809 -15.175 -1.593 0.000 -12.441
8221 449462 -19.996 -17.063 -2.552 0.000 -12.006
8222 449462 0.283 1.266 -1.029 0.000 0.111
8223 449462 -10.573 -8.584 -2.708 0.000 -10.306
8224 449462 -21.637 -17.724 -4.629 0.000 -12.432
8225 449462 -13.460 -7.109 -6.258 0.000 -7.663
8226 449462 -16.946 -17.256 -0.496 0.000 -10.287
8227 449462 -12.865 -11.619 -1.184 0.000 -9.220
8228 449462 -13.377 -14.583 0.638 0.000 -11.756
8229 449462 -17.029 -14.585 -1.912 0.000 -10.694
