Ligand,Affinity
Lig67,-4.0453558
Lig67,-4.00447702
Lig67,-3.97629929
Lig67,-3.91732669
Lig67,-3.91196275
Lig67,-3.82174206
Lig67,-3.81324792
Lig67,-3.78484058
Lig67,-3.76145291
Lig67,-3.72293997
Lig67,-3.55710816
Lig67,-3.54013419
Lig67,-3.52500653
Lig67,-3.51664972
Lig67,-3.47389698
Lig67,-3.45407701
Lig67,-3.42038774
Lig67,-3.41853619
Lig67,-3.37762785
Lig67,-3.37678027
Lig67,-3.37630963
Lig67,-3.32228303
Lig67,-3.26703572
Lig67,-3.2537117
Lig67,-3.25017357
Lig67,-3.19935751
Lig67,-3.14746594
Lig67,-3.13556147
Lig67,-3.12446737
Lig67,-3.1201911
Lig67,-3.08244181
Lig67,-3.01134872
Lig67,-3.00185204
Lig67,-2.95648074
Lig67,-2.90408206
Lig68,-5.16062307
Lig68,-4.79908085
Lig68,-4.68772888
Lig68,-4.67605209
Lig68,-4.42617321
Lig68,-4.42023563
Lig68,-4.36160231
Lig68,-4.26133585
Lig68,-4.0494194
Lig68,-4.00410557
Lig68,-3.92674637
Lig68,-3.79368019
Lig68,-3.67861819
Lig68,-3.58679056
Lig68,-3.51123881
Lig68,-3.51071572
Lig68,-3.39291143
Lig68,-3.36200166
Lig68,-3.30095148
Lig68,-3.25333691
Lig68,-3.24013615
Lig68,-3.19951582
Lig68,-3.19463944
Lig68,-3.16230822
Lig68,-3.12157154
Lig68,-3.09114456
Lig68,-3.07860899
Lig68,-3.04289842
Lig68,-3.010432
Lig68,-3.00420856
Lig68,-2.98811865
Lig68,-2.9816792
Lig68,-2.97765064
Lig68,-2.97258711
Lig68,-2.96893167
Lig68,-2.94215131
Lig68,-2.93600821
Lig68,-2.91475701
Lig68,-2.89835835
Lig68,-2.88040113
Lig68,-2.87680387
Lig68,-2.84574986
Lig68,-2.75588012
Lig68,-2.7427628
Lig68,-2.72958899
Lig68,-2.72443795
Lig68,-2.72430539
Lig68,-2.72407818
Lig68,-2.68531561
Lig68,-2.62691188
Lig69,-5.80548191
Lig69,-5.79405546
Lig69,-4.8177824
Lig69,-4.66747427
Lig69,-4.61908102
Lig69,-4.57675219
Lig69,-4.55932474
Lig69,-4.39443541
Lig69,-4.36913919
Lig69,-4.30911064
Lig69,-4.25847864
Lig69,-4.23093987
Lig69,-4.18718529
Lig69,-4.17750645
Lig69,-4.15577316
Lig69,-4.11797571
Lig69,-4.07093048
Lig69,-4.01353168
Lig69,-3.99301004
Lig69,-3.95487356
Lig69,-3.94190764
Lig69,-3.92615747
Lig69,-3.90040779
Lig69,-3.84105206
Lig69,-3.74423194
Lig69,-3.64490271
Lig69,-3.60689807
Lig69,-3.58760405
Lig69,-3.55468082
Lig69,-3.46987581
Lig69,-3.45527053
Lig69,-3.41120601
Lig69,-3.38799453
Lig69,-3.38617468
Lig69,-3.37997746
Lig69,-3.37258172
Lig69,-3.36314178
Lig69,-3.33005738
Lig69,-3.32502651
Lig69,-3.32261062
Lig69,-3.31352592
Lig69,-3.2800386
Lig69,-3.20697856
Lig69,-3.18841267
Lig69,-3.13991404
Lig69,-3.13760686
Lig69,-3.12758613
Lig69,-3.12442112
Lig69,-3.11477375
Lig69,-3.08623981
Lig6,-5.61201096
Lig6,-4.97950649
Lig6,-4.54864311
Lig6,-4.50497723
Lig6,-4.4903245
Lig6,-4.4645257
Lig6,-4.14173937
Lig6,-4.0633316
Lig6,-4.05473518
Lig6,-3.9475677
Lig6,-3.8084619
Lig6,-3.77576494
Lig6,-3.75844216
Lig6,-3.72062087
Lig6,-3.71878457
Lig6,-3.67383766
Lig6,-3.64750195
Lig6,-3.58855414
Lig6,-3.56327605
Lig6,-3.49667954
Lig6,-3.45369482
Lig6,-3.35235453
Lig6,-3.34600496
Lig6,-3.32885909
Lig6,-3.32313538
Lig6,-3.30961514
Lig6,-3.27177691
Lig6,-3.2476747
Lig6,-3.23949742
Lig6,-3.19864678
Lig6,-3.18029761
Lig6,-3.1497426
Lig6,-3.13662601
Lig6,-3.11736774
Lig6,-3.08432674
Lig6,-3.07983851
Lig6,-3.07768822
Lig6,-3.03996873
Lig6,-3.03330183
Lig6,-3.03268409
Lig6,-3.02437949
Lig6,-3.02290893
Lig6,-2.98513269
Lig6,-2.94530344
Lig6,-2.94055414
Lig6,-2.93556237
Lig6,-2.92388272
Lig6,-2.92085385
Lig6,-2.84745574
Lig6,-2.812186
Lig70,-5.37543249
Lig70,-4.93781757
Lig70,-4.92248821
Lig70,-4.89808464
Lig70,-4.74703503
Lig70,-4.66574335
Lig70,-4.40594149
Lig70,-4.27866364
Lig70,-4.25091124
Lig70,-4.15179157
Lig70,-4.097785
Lig70,-4.05650663
Lig70,-3.9448123
Lig70,-3.86452985
Lig70,-3.84812951
Lig70,-3.8461132
Lig70,-3.84311843
Lig70,-3.81714249
Lig70,-3.76291919
Lig70,-3.72343373
Lig70,-3.70498657
Lig70,-3.66776633
Lig70,-3.65079737
Lig70,-3.60625935
Lig70,-3.6013906
Lig70,-3.59281254
Lig70,-3.58687854
Lig70,-3.5775435
Lig70,-3.57432485
Lig70,-3.57153797
Lig70,-3.52837586
Lig70,-3.50803494
Lig70,-3.44840765
Lig70,-3.41818976
Lig70,-3.41622853
Lig70,-3.39370227
Lig70,-3.38949943
Lig70,-3.3868947
Lig70,-3.38461471
Lig70,-3.34632325
Lig70,-3.34065938
Lig70,-3.33039927
Lig70,-3.31793356
Lig70,-3.31540537
Lig70,-3.26470995
Lig70,-3.24368095
Lig70,-3.23787093
Lig70,-3.05245686
Lig70,-3.00174952
Lig71,-5.38273048
Lig71,-4.99659252
Lig71,-4.92999983
Lig71,-4.89018726
Lig71,-4.83438063
Lig71,-4.79245758
Lig71,-4.59777498
Lig71,-4.30630445
Lig71,-4.29090071
Lig71,-4.26637506
Lig71,-4.2605629
Lig71,-4.0940876
Lig71,-4.09088039
Lig71,-4.03266478
Lig71,-3.99253416
Lig71,-3.87692261
Lig71,-3.80739617
Lig71,-3.80035186
Lig71,-3.76217556
Lig71,-3.75201082
Lig71,-3.73133874
Lig71,-3.66329074
Lig71,-3.65114617
Lig71,-3.56532001
Lig71,-3.53470778
Lig71,-3.51651478
Lig71,-3.4935534
Lig71,-3.45193934
Lig71,-3.44326949
Lig71,-3.4159832
Lig71,-3.39137292
Lig71,-3.36744237
Lig71,-3.32680011
Lig71,-3.28761458
Lig71,-3.27704668
Lig71,-3.25804186
Lig71,-3.24175096
Lig71,-3.18756557
Lig71,-3.14629793
Lig71,-3.12824821
Lig71,-3.12275505
Lig71,-3.10334468
Lig71,-3.08789659
Lig71,-3.07417297
Lig71,-3.05657196
Lig71,-3.01877856
Lig71,-2.9988327
Lig71,-2.90528631
Lig71,-2.81511283
Lig72,-6.15298796
Lig72,-5.71990538
Lig72,-5.28858471
Lig72,-5.26219463
Lig72,-5.13656044
Lig72,-4.77957296
Lig72,-4.71752977
Lig72,-4.68516684
Lig72,-4.65841389
Lig72,-4.63788986
Lig72,-4.62255049
Lig72,-4.60069847
Lig72,-4.60059881
Lig72,-4.52737522
Lig72,-4.50103807
Lig72,-4.49147987
Lig72,-4.34542465
Lig72,-4.3270545
Lig72,-4.31753254
Lig72,-4.25559568
Lig72,-4.22422695
Lig72,-4.21179771
Lig72,-4.20829868
Lig72,-4.16261435
Lig72,-4.15562057
Lig72,-4.15038633
Lig72,-4.11512709
Lig72,-4.09763145
Lig72,-4.04763412
Lig72,-4.02752542
Lig72,-3.94312882
Lig72,-3.93175888
Lig72,-3.93138146
Lig72,-3.83901191
Lig72,-3.82243872
Lig72,-3.82168245
Lig72,-3.81159234
Lig72,-3.78186178
Lig72,-3.77911115
Lig72,-3.75745773
Lig72,-3.71384907
Lig72,-3.64257097
Lig72,-3.59080887
Lig72,-3.54072237
Lig72,-3.51025248
Lig72,-3.49456096
Lig72,-3.45385671
Lig72,-3.44246721
Lig72,-3.40799522
Lig72,-3.2824347
Lig73,-7.28629351
Lig73,-6.94817352
Lig73,-6.8834362
Lig73,-6.7092247
Lig73,-6.70887756
Lig73,-6.47970724
Lig73,-6.40267467
Lig73,-6.34398317
Lig73,-6.25206232
Lig73,-6.18864536
Lig73,-6.13500166
Lig73,-6.13088655
Lig73,-6.05789804
Lig73,-5.99397755
Lig73,-5.98553133
Lig73,-5.95853043
Lig73,-5.86508417
Lig73,-5.83171606
Lig73,-5.78859758
Lig73,-5.77590847
Lig73,-5.77342892
Lig73,-5.72103405
Lig73,-5.66338253
Lig73,-5.49378967
Lig73,-5.47997046
Lig73,-5.44308329
Lig73,-5.4031105
Lig73,-5.38836813
Lig73,-5.31267595
Lig73,-5.30912495
Lig73,-5.28338242
Lig73,-5.19563246
Lig73,-5.18288612
Lig73,-5.17760706
Lig73,-5.11467981
Lig73,-5.10637379
Lig73,-5.07070494
Lig73,-4.99428797
Lig73,-4.98510885
Lig73,-4.90696621
Lig73,-4.87768555
Lig73,-4.86516905
Lig73,-4.8581562
Lig73,-4.84342813
Lig73,-4.82066822
Lig73,-4.75623608
Lig73,-4.70034027
Lig73,-4.68737507
Lig73,-4.61303091
Lig74,-6.63731623
Lig74,-6.55831718
Lig74,-6.50939798
Lig74,-6.3502512
Lig74,-6.27946281
Lig74,-6.23912907
Lig74,-6.09143066
Lig74,-5.85079622
Lig74,-5.82948923
Lig74,-5.81605625
Lig74,-5.61974812
Lig74,-5.61322355
Lig74,-5.46668196
Lig74,-5.44221163
Lig74,-5.43577862
Lig74,-5.30961466
Lig74,-5.28259563
Lig74,-5.27433538
Lig74,-5.25171804
Lig74,-5.24676418
Lig74,-5.19396782
Lig74,-5.14617634
Lig74,-5.0283947
Lig74,-5.00829887
Lig74,-4.99770784
Lig74,-4.82752514
Lig74,-4.8128314
Lig74,-4.79391956
Lig74,-4.75243759
Lig74,-4.71929932
Lig74,-4.71567011
Lig74,-4.68439817
Lig74,-4.68179989
Lig74,-4.67289019
Lig74,-4.67013121
Lig74,-4.64140034
Lig74,-4.63409996
Lig74,-4.60737991
Lig74,-4.58116722
Lig74,-4.55967093
Lig74,-4.53907394
Lig74,-4.51767874
Lig74,-4.50763464
Lig74,-4.4978466
Lig74,-4.46731758
Lig74,-4.3972497
Lig74,-4.33949184
Lig74,-4.29881144
Lig74,-4.20371532
Lig74,-4.15960884
Lig75,-7.34930515
Lig75,-7.00431013
Lig75,-6.96926975
Lig75,-6.75872946
Lig75,-6.65336657
Lig75,-6.48433352
Lig75,-6.3800745
Lig75,-6.36831856
Lig75,-6.36425781
Lig75,-6.32466221
Lig75,-6.26266432
Lig75,-6.22454739
Lig75,-6.1942277
Lig75,-6.09860706
Lig75,-6.08318758
Lig75,-6.0765214
Lig75,-6.0048151
Lig75,-5.90961361
Lig75,-5.83472633
Lig75,-5.81268024
Lig75,-5.80831003
Lig75,-5.74948168
Lig75,-5.67432928
Lig75,-5.63700628
Lig75,-5.63674593
Lig75,-5.63557005
Lig75,-5.52845955
Lig75,-5.51473093
Lig75,-5.49925995
Lig75,-5.49655485
Lig75,-5.43845654
Lig75,-5.43527794
Lig75,-5.41790819
Lig75,-5.32152748
Lig75,-5.29815102
Lig75,-5.25845337
Lig75,-5.1920743
Lig75,-5.16844225
Lig75,-5.10624027
Lig75,-5.07998037
Lig75,-5.07553005
Lig75,-5.05828333
Lig75,-5.04126024
Lig75,-4.94038486
Lig75,-4.84057999
Lig75,-4.83664846
Lig75,-4.8307395
Lig75,-4.81231785
Lig75,-4.6294446
Lig76,-5.69741964
Lig76,-5.47267103
Lig76,-5.29811525
Lig76,-4.99249697
Lig76,-4.83918858
Lig76,-4.80409813
Lig76,-4.77814102
Lig76,-4.74511242
Lig76,-4.65812016
Lig76,-4.64702082
Lig76,-4.63424873
Lig76,-4.60511255
Lig76,-4.5904088
Lig76,-4.50494432
Lig76,-4.39220572
Lig76,-4.26346827
Lig76,-4.09338999
Lig76,-4.00605488
Lig76,-4.00073671
Lig76,-3.95123458
Lig76,-3.89523411
Lig76,-3.87210274
Lig76,-3.83005381
Lig76,-3.76744914
Lig76,-3.69724536
Lig76,-3.6051693
Lig76,-3.54708409
Lig76,-3.54349494
Lig76,-3.50311518
Lig76,-3.50165939
Lig76,-3.46812725
Lig76,-3.44679856
Lig76,-3.44391847
Lig76,-3.37676883
Lig76,-3.37640452
Lig76,-3.2982161
Lig76,-3.2563951
Lig76,-3.20911765
Lig76,-3.14972615
Lig76,-3.04842019
Lig76,-3.04000592
Lig76,-2.97348833
Lig76,-2.94896913
Lig76,-2.92177153
Lig76,-2.90993452
Lig76,-2.90751624
Lig76,-2.90606427
Lig76,-2.8674407
Lig76,-2.8250742
Lig76,-2.82426238
Lig77,-5.20922232
Lig77,-4.54693508
Lig77,-4.4033289
Lig77,-4.40217113
Lig77,-4.33800554
Lig77,-4.23451233
Lig77,-4.12380409
Lig77,-4.11223984
Lig77,-4.09984684
Lig77,-4.07459116
Lig77,-4.04751444
Lig77,-3.96948624
Lig77,-3.92369676
Lig77,-3.87630463
Lig77,-3.82641125
Lig77,-3.80726767
Lig77,-3.74619436
Lig77,-3.74351954
Lig77,-3.71997666
Lig77,-3.68379569
Lig77,-3.67761135
Lig77,-3.55769324
Lig77,-3.54355168
Lig77,-3.51218271
Lig77,-3.49291515
Lig77,-3.45672417
Lig77,-3.41381383
Lig77,-3.40285897
Lig77,-3.30284691
Lig77,-3.29669523
Lig77,-3.29527164
Lig77,-3.27857947
Lig77,-3.27539492
Lig77,-3.25807452
Lig77,-3.2147553
Lig77,-3.21326232
Lig77,-3.18743181
Lig77,-3.17478061
Lig77,-3.12457323
Lig77,-3.09200692
Lig77,-3.09139585
Lig77,-3.05951762
Lig77,-3.04515409
Lig77,-3.02659535
Lig77,-3.00838494
Lig77,-2.99748874
Lig77,-2.98743367
Lig77,-2.91396284
Lig77,-2.82622313
Lig77,-2.74671936
Lig78,-5.13537407
Lig78,-4.66419077
Lig78,-4.57135057
Lig78,-4.4603467
Lig78,-4.4562974
Lig78,-4.44079399
Lig78,-4.33426809
Lig78,-4.26945353
Lig78,-4.22239065
Lig78,-4.16109562
Lig78,-4.13890982
Lig78,-4.11698627
Lig78,-4.08219862
Lig78,-3.9185791
Lig78,-3.89778113
Lig78,-3.85713935
Lig78,-3.78926635
Lig78,-3.78296065
Lig78,-3.77026582
Lig78,-3.76184106
Lig78,-3.66094398
Lig78,-3.60288715
Lig78,-3.59511161
Lig78,-3.55570269
Lig78,-3.53896475
Lig78,-3.48446202
Lig78,-3.48203015
Lig78,-3.47147846
Lig78,-3.44438195
Lig78,-3.40289783
Lig78,-3.36027098
Lig78,-3.33161235
Lig78,-3.27103662
Lig78,-3.21502209
Lig78,-3.13728023
Lig78,-3.09920049
Lig78,-3.09553623
Lig78,-3.09106517
Lig78,-3.07636786
Lig78,-3.05099487
Lig78,-3.04770494
Lig78,-2.96525931
Lig78,-2.92368722
Lig78,-2.90816641
Lig78,-2.89537859
Lig78,-2.89069414
Lig78,-2.8698864
Lig78,-2.8240509
Lig78,-2.80780506
Lig78,-2.76621985
Lig79,-5.08296919
Lig79,-5.07104778
Lig79,-5.01931429
Lig79,-4.92350292
Lig79,-4.92100239
Lig79,-4.87763929
Lig79,-4.67922211
Lig79,-4.63228798
Lig79,-4.60372305
Lig79,-4.57593966
Lig79,-4.43823147
Lig79,-4.39883995
Lig79,-4.38174295
Lig79,-4.35573435
Lig79,-4.2224679
Lig79,-4.18480682
Lig79,-4.03373909
Lig79,-3.97532296
Lig79,-3.89506054
Lig79,-3.88827491
Lig79,-3.81180811
Lig79,-3.75199389
Lig79,-3.72637033
Lig79,-3.69003606
Lig79,-3.68404078
Lig79,-3.64409828
Lig79,-3.63346839
Lig79,-3.60727906
Lig79,-3.56203485
Lig79,-3.53060436
Lig79,-3.49287653
Lig79,-3.48976421
Lig79,-3.43046093
Lig79,-3.39790249
Lig79,-3.37747836
Lig79,-3.35650349
Lig79,-3.34448624
Lig79,-3.33378267
Lig79,-3.27366376
Lig79,-3.25344205
Lig79,-3.22750473
Lig79,-3.21102595
Lig79,-3.17465878
Lig79,-3.14539218
Lig79,-3.08639002
Lig79,-3.0853107
Lig79,-3.05355716
Lig79,-3.02665448
Lig79,-2.97859025
Lig79,-2.96178699
Lig7,-7.72736835
Lig7,-7.43550634
Lig7,-7.22969341
Lig7,-6.73693752
Lig7,-6.64522743
Lig7,-6.60775566
Lig7,-6.56754923
Lig7,-6.55797625
Lig7,-6.51543331
Lig7,-6.5145092
Lig7,-6.50560331
Lig7,-6.46616411
Lig7,-6.44153261
Lig7,-6.34974575
Lig7,-6.32017851
Lig7,-6.31642199
Lig7,-6.2948699
Lig7,-6.25173903
Lig7,-6.22826862
Lig7,-6.15807819
Lig7,-5.95366144
Lig7,-5.92394686
Lig7,-5.86669016
Lig7,-5.81715393
Lig7,-5.76692438
Lig7,-5.64304638
Lig7,-5.63351488
Lig7,-5.58596182
Lig7,-5.50992775
Lig7,-5.40194035
Lig7,-5.39216423
Lig7,-5.35855627
Lig7,-5.32577467
Lig7,-5.22690058
Lig7,-5.21735239
Lig7,-5.17838764
Lig7,-5.16117716
Lig7,-5.13765669
Lig7,-5.1369071
Lig7,-5.01554251
Lig7,-4.96917963
Lig7,-4.94373369
Lig7,-4.90956259
Lig7,-4.88758707
Lig7,-4.80201292
Lig7,-4.76226282
Lig80,-5.0790062
Lig80,-5.05378199
Lig80,-4.96432066
Lig80,-4.73260689
Lig80,-4.70938778
Lig80,-4.67944288
Lig80,-4.60392618
Lig80,-4.59726095
Lig80,-4.33243847
Lig80,-4.32171822
Lig80,-4.26963902
Lig80,-4.16767645
Lig80,-4.06206656
Lig80,-3.91382575
Lig80,-3.89949942
Lig80,-3.86204195
Lig80,-3.839221
Lig80,-3.81792808
Lig80,-3.78996301
Lig80,-3.77268863
Lig80,-3.75250649
Lig80,-3.64534688
Lig80,-3.46660566
Lig80,-3.43940544
Lig80,-3.41137934
Lig80,-3.38502169
Lig80,-3.3743093
Lig80,-3.33911228
Lig80,-3.26633668
Lig80,-3.24308991
Lig80,-3.2035408
Lig80,-3.14471626
Lig80,-3.14178014
Lig80,-3.13457417
Lig80,-3.13328242
Lig80,-3.0831461
Lig80,-3.04131365
Lig80,-3.02569771
Lig80,-2.997787
Lig80,-2.97151971
Lig80,-2.97061682
Lig80,-2.95772886
Lig80,-2.93930817
Lig80,-2.89339161
Lig80,-2.88171196
Lig80,-2.81033444
Lig80,-2.80726528
Lig80,-2.77849603
Lig80,-2.73718929
Lig80,-2.66425514
Lig81,-5.52462435
Lig81,-4.83216953
Lig81,-4.73537731
Lig81,-4.70399332
Lig81,-4.57557917
Lig81,-4.41610146
Lig81,-4.38125038
Lig81,-4.27637863
Lig81,-4.27146053
Lig81,-4.23995781
Lig81,-4.08637142
Lig81,-4.07570696
Lig81,-3.97559834
Lig81,-3.93919349
Lig81,-3.92222285
Lig81,-3.86698365
Lig81,-3.73368788
Lig81,-3.73235989
Lig81,-3.71552348
Lig81,-3.64431405
Lig81,-3.57278705
Lig81,-3.53319097
Lig81,-3.44485068
Lig81,-3.4384625
Lig81,-3.39034176
Lig81,-3.36236286
Lig81,-3.35410547
Lig81,-3.35107374
Lig81,-3.34860969
Lig81,-3.34585834
Lig81,-3.34469247
Lig81,-3.34235764
Lig81,-3.33646846
Lig81,-3.31407475
Lig81,-3.28317261
Lig81,-3.23845744
Lig81,-3.21740484
Lig81,-3.18091774
Lig81,-3.17611265
Lig81,-3.1538775
Lig81,-3.15364218
Lig81,-3.14548635
Lig81,-3.13572431
Lig81,-3.12813735
Lig81,-3.11733317
Lig81,-3.08511209
Lig81,-3.04026222
Lig81,-3.03948212
Lig81,-2.98937106
Lig82,-5.24274111
Lig82,-5.09958363
Lig82,-4.61490679
Lig82,-4.5802412
Lig82,-4.40819883
Lig82,-4.39044857
Lig82,-4.31878471
Lig82,-4.29403353
Lig82,-4.2695365
Lig82,-4.25831413
Lig82,-4.19882107
Lig82,-4.18103695
Lig82,-4.13205624
Lig82,-4.13201141
Lig82,-4.07806349
Lig82,-4.05399036
Lig82,-4.0326314
Lig82,-3.87503409
Lig82,-3.84551334
Lig82,-3.76112962
Lig82,-3.75443387
Lig82,-3.74218774
Lig82,-3.70322466
Lig82,-3.69778109
Lig82,-3.64035606
Lig82,-3.58376098
Lig82,-3.48354769
Lig82,-3.45199251
Lig82,-3.42129159
Lig82,-3.41377616
Lig82,-3.40035868
Lig82,-3.37013292
Lig82,-3.32185507
Lig82,-3.3208425
Lig82,-3.30003309
Lig82,-3.29590702
Lig82,-3.24648952
Lig82,-3.23863053
Lig82,-3.23752761
Lig82,-3.2244823
Lig82,-3.2146616
Lig82,-3.17870855
Lig82,-3.15737605
Lig82,-3.14641929
Lig82,-3.14400101
Lig82,-3.13788033
Lig82,-3.08335018
Lig82,-3.03944135
Lig82,-3.00247836
Lig82,-2.9803586
Lig83,-5.82285213
Lig83,-5.64086485
Lig83,-5.54091215
Lig83,-5.30754948
Lig83,-5.1858983
Lig83,-5.03890371
Lig83,-4.97312403
Lig83,-4.83862448
Lig83,-4.59412622
Lig83,-4.58203602
Lig83,-4.50600052
Lig83,-4.4587388
Lig83,-4.39216566
Lig83,-4.33935976
Lig83,-4.32948017
Lig83,-4.31744194
Lig83,-4.25630474
Lig83,-4.12659025
Lig83,-4.0736804
Lig83,-4.0134511
Lig83,-3.83236289
Lig83,-3.82633185
Lig83,-3.81204581
Lig83,-3.74921751
Lig83,-3.71478462
Lig83,-3.67729855
Lig83,-3.5882194
Lig83,-3.56742144
Lig83,-3.56292319
Lig83,-3.39150643
Lig83,-3.38009715
Lig83,-3.35835361
Lig83,-3.34818625
Lig83,-3.34100747
Lig83,-3.31575441
Lig83,-3.29466748
Lig83,-3.25248432
Lig83,-3.17515445
Lig83,-3.17401838
Lig83,-3.1712327
Lig83,-3.16058016
Lig83,-3.15531588
Lig83,-3.12380219
Lig83,-3.0758152
Lig83,-3.06874609
Lig83,-3.02504253
Lig83,-3.01701522
Lig83,-2.97387004
Lig83,-2.933285
Lig83,-2.90920138
Lig84,-4.72082996
Lig84,-4.58592415
Lig84,-4.46128321
Lig84,-4.40479612
Lig84,-4.38257504
Lig84,-4.3816247
Lig84,-4.37819672
Lig84,-4.2016139
Lig84,-4.12182283
Lig84,-4.10973024
Lig84,-4.04942608
Lig84,-4.0247016
Lig84,-3.94383121
Lig84,-3.94311047
Lig84,-3.91209435
Lig84,-3.91039562
Lig84,-3.84245253
Lig84,-3.83084583
Lig84,-3.65470886
Lig84,-3.61320996
Lig84,-3.58354068
Lig84,-3.50443101
Lig84,-3.43994021
Lig84,-3.34454966
Lig84,-3.28654981
Lig84,-3.19705677
Lig84,-3.19249916
Lig84,-3.1922307
Lig84,-3.10602427
Lig84,-3.10316563
Lig84,-3.08924031
Lig84,-3.08382368
Lig84,-3.05437851
Lig84,-3.03447485
Lig84,-3.0126524
Lig84,-3.00739002
Lig84,-3.00607061
Lig84,-2.99367237
Lig84,-2.98047733
Lig84,-2.96518612
Lig84,-2.95340896
Lig84,-2.93324018
Lig84,-2.93226171
Lig84,-2.91836643
Lig84,-2.85721993
Lig84,-2.78673863
Lig84,-2.78363419
Lig84,-2.77993917
Lig84,-2.6859889
Lig84,-2.68261027
Lig85,-6.1996212
Lig85,-5.12071657
Lig85,-4.93000269
Lig85,-4.7758255
Lig85,-4.74077749
Lig85,-4.68487024
Lig85,-4.65656376
Lig85,-4.62279129
Lig85,-4.59859991
Lig85,-4.55627394
Lig85,-4.50647831
Lig85,-4.44280577
Lig85,-4.42035007
Lig85,-4.21466637
Lig85,-4.17967749
Lig85,-4.14333534
Lig85,-4.11852884
Lig85,-4.05106258
Lig85,-3.96736622
Lig85,-3.96245146
Lig85,-3.89145255
Lig85,-3.77906418
Lig85,-3.73514938
Lig85,-3.66233563
Lig85,-3.6599443
Lig85,-3.63382196
Lig85,-3.59340215
Lig85,-3.58621836
Lig85,-3.58291817
Lig85,-3.58254004
Lig85,-3.39572167
Lig85,-3.39272618
Lig85,-3.37171721
Lig85,-3.35555387
Lig85,-3.3167305
Lig85,-3.31302619
Lig85,-3.29840136
Lig85,-3.28893209
Lig85,-3.24886918
Lig85,-3.23021507
Lig86,-6.49150276
Lig86,-5.63498402
Lig86,-5.40995121
Lig86,-5.08061314
Lig86,-4.95337105
Lig86,-4.88768864
Lig86,-4.88384247
Lig86,-4.84617329
Lig86,-4.70873117
Lig86,-4.58872032
Lig86,-4.51672029
Lig86,-4.49573612
Lig86,-4.4655652
Lig86,-4.42783546
Lig86,-4.42355537
Lig86,-4.27228594
Lig86,-4.26158619
Lig86,-4.23843575
Lig86,-4.21756411
Lig86,-4.1735568
Lig86,-4.16992664
Lig86,-4.14339495
Lig86,-4.13001871
Lig86,-4.12897062
Lig86,-4.09188604
Lig86,-4.01150799
Lig86,-3.99831223
Lig86,-3.95944524
Lig86,-3.93190193
Lig86,-3.88265133
Lig86,-3.83337569
Lig86,-3.80170083
Lig86,-3.74121737
Lig86,-3.65895104
Lig86,-3.6236949
Lig86,-3.52704835
Lig87,-5.06153393
Lig87,-4.4269228
Lig87,-4.41037226
Lig87,-4.2898035
Lig87,-4.27185297
Lig87,-4.26808405
Lig87,-4.19659996
Lig87,-4.11067438
Lig87,-4.10702085
Lig87,-4.08924437
Lig87,-4.07173204
Lig87,-4.0040493
Lig87,-3.94536853
Lig87,-3.91252637
Lig87,-3.90547967
Lig87,-3.88848448
Lig87,-3.88689423
Lig87,-3.73400021
Lig87,-3.72520709
Lig87,-3.60320067
Lig87,-3.58389592
Lig87,-3.57462645
Lig87,-3.53031301
Lig87,-3.52784252
Lig87,-3.50986457
Lig87,-3.4669044
Lig87,-3.46157718
Lig87,-3.42084503
Lig87,-3.39039445
Lig87,-3.3755672
Lig87,-3.36173368
Lig87,-3.30903578
Lig87,-3.3006947
Lig87,-3.28025174
Lig87,-3.22218108
Lig87,-3.21570373
Lig87,-3.0937295
Lig87,-3.09269118
Lig87,-3.09090757
Lig87,-3.05771708
Lig87,-3.04509687
Lig87,-3.03476238
Lig87,-2.95900941
Lig87,-2.95482111
Lig87,-2.9502368
Lig87,-2.94496512
Lig87,-2.86421132
Lig87,-2.83406925
Lig87,-2.80600047
Lig87,-2.77927589
Lig88,-5.00370932
Lig88,-4.67527676
Lig88,-4.5676527
Lig88,-4.4815073
Lig88,-4.33534288
Lig88,-4.26625443
Lig88,-4.18045998
Lig88,-4.15268707
Lig88,-4.09390163
Lig88,-4.07450056
Lig88,-4.0731163
Lig88,-4.02778292
Lig88,-3.90538526
Lig88,-3.87938857
Lig88,-3.85616088
Lig88,-3.83050537
Lig88,-3.81142664
Lig88,-3.7710948
Lig88,-3.7377696
Lig88,-3.70523429
Lig88,-3.63781857
Lig88,-3.61925817
Lig88,-3.60583305
Lig88,-3.59250164
Lig88,-3.54072738
Lig88,-3.47614431
Lig88,-3.45168424
Lig88,-3.4021461
Lig88,-3.28213596
Lig88,-3.26424193
Lig88,-3.26372027
Lig88,-3.23750162
Lig88,-3.20073819
Lig88,-3.15913081
Lig88,-3.12920737
Lig88,-3.11903262
Lig88,-3.10566068
Lig88,-3.10255146
Lig88,-3.04214048
Lig88,-3.03477073
Lig88,-3.00686646
Lig88,-2.99050093
Lig88,-2.98994708
Lig88,-2.98184538
Lig88,-2.97234464
Lig88,-2.91674399
Lig88,-2.86337686
Lig88,-2.84787798
Lig88,-2.72558427
Lig88,-2.62844753
Lig89,-5.24129868
Lig89,-4.76680326
Lig89,-4.54849482
Lig89,-4.31070232
Lig89,-4.30848074
Lig89,-4.29164219
Lig89,-4.24158573
Lig89,-4.22195578
Lig89,-4.1627717
Lig89,-4.07833242
Lig89,-4.07293367
Lig89,-4.05855227
Lig89,-3.95877719
Lig89,-3.84677935
