Ligand,Affinity
Lig55,-5.43723822
Lig55,-5.37082338
Lig55,-5.29888773
Lig55,-5.1290431
Lig55,-5.12774467
Lig55,-5.11309767
Lig55,-5.10554028
Lig55,-5.08900547
Lig55,-4.85807371
Lig55,-4.8509984
Lig55,-4.73757505
Lig55,-4.72670555
Lig55,-4.72571707
Lig55,-4.70678902
Lig55,-4.66831207
Lig55,-4.65648222
Lig55,-4.5834794
Lig55,-4.56239891
Lig55,-4.49354792
Lig55,-4.45480728
Lig55,-4.41343975
Lig55,-4.37998724
Lig55,-4.37220812
Lig55,-4.36248302
Lig55,-4.33454084
Lig55,-4.33066654
Lig55,-4.30663633
Lig55,-4.29278278
Lig55,-4.19211292
Lig55,-4.17899227
Lig55,-4.10007048
Lig55,-4.09771729
Lig55,-4.09426546
Lig55,-4.07423067
Lig55,-4.03949213
Lig55,-4.02793694
Lig55,-3.99780059
Lig55,-3.99114943
Lig55,-3.95864534
Lig55,-3.95584774
Lig55,-3.95009041
Lig55,-3.93805933
Lig55,-3.87379479
Lig55,-3.87133002
Lig55,-3.8619945
Lig55,-3.84889674
Lig55,-3.84857821
Lig55,-3.5223825
Lig56,-5.15690184
Lig56,-5.01677561
Lig56,-4.85691881
Lig56,-4.79511404
Lig56,-4.78345823
Lig56,-4.78012419
Lig56,-4.73385715
Lig56,-4.36656713
Lig56,-4.25777054
Lig56,-4.19683456
Lig56,-4.18871689
Lig56,-4.17673826
Lig56,-4.15694857
Lig56,-4.12254095
Lig56,-4.04845476
Lig56,-4.01098108
Lig56,-3.997118
Lig56,-3.96050906
Lig56,-3.95195842
Lig56,-3.87018204
Lig56,-3.85466599
Lig56,-3.83131027
Lig56,-3.82982039
Lig56,-3.75204992
Lig56,-3.74257636
Lig56,-3.71900892
Lig56,-3.65707231
Lig56,-3.6314466
Lig56,-3.60937595
Lig56,-3.55175304
Lig56,-3.49241734
Lig56,-3.47389674
Lig56,-3.44027686
Lig56,-3.43114042
Lig56,-3.41294289
Lig56,-3.26196361
Lig56,-3.24438572
Lig56,-3.23937774
Lig56,-3.17204762
Lig56,-3.15000749
Lig56,-3.10903239
Lig56,-3.08130407
Lig56,-3.03709054
Lig56,-2.99152732
Lig56,-2.98019624
Lig56,-2.9334991
Lig56,-2.9159112
Lig56,-2.8903234
Lig56,-2.85132551
Lig57,-6.7446003
Lig57,-5.5382843
Lig57,-5.47311926
Lig57,-5.10736609
Lig57,-5.07345486
Lig57,-5.06922054
Lig57,-5.03652477
Lig57,-5.0331769
Lig57,-4.9911623
Lig57,-4.97230291
Lig57,-4.96903515
Lig57,-4.81835127
Lig57,-4.81765079
Lig57,-4.80748987
Lig57,-4.70816088
Lig57,-4.6219306
Lig57,-4.39416361
Lig57,-4.37270975
Lig57,-4.26348782
Lig57,-4.24369717
Lig57,-4.18090534
Lig57,-4.14707804
Lig57,-4.02181816
Lig57,-4.01215553
Lig57,-3.99705434
Lig57,-3.96014786
Lig57,-3.91095066
Lig57,-3.88925767
Lig57,-3.88677049
Lig57,-3.85155869
Lig57,-3.77128148
Lig58,-5.82177782
Lig58,-5.06506777
Lig58,-5.04245567
Lig58,-5.01506042
Lig58,-4.9838109
Lig58,-4.9756217
Lig58,-4.82993174
Lig58,-4.76926565
Lig58,-4.76114178
Lig58,-4.6943965
Lig58,-4.58049631
Lig58,-4.3776989
Lig58,-4.37719297
Lig58,-4.36222792
Lig58,-4.31664896
Lig58,-4.30876303
Lig58,-4.22469711
Lig58,-4.20138216
Lig58,-4.12075615
Lig58,-4.11982775
Lig58,-4.02489567
Lig58,-4.02289057
Lig58,-4.01535416
Lig58,-3.97257948
Lig58,-3.9627521
Lig58,-3.93100786
Lig58,-3.90178227
Lig58,-3.87818742
Lig58,-3.79678369
Lig58,-3.78040004
Lig58,-3.77177024
Lig58,-3.73264909
Lig58,-3.72747111
Lig58,-3.69886446
Lig58,-3.69330359
Lig58,-3.6821537
Lig58,-3.6513586
Lig58,-3.64093304
Lig58,-3.61791682
Lig58,-3.58847737
Lig58,-3.56536698
Lig58,-3.56382513
Lig58,-3.56097889
Lig58,-3.53271341
Lig58,-3.48259759
Lig58,-3.47751117
Lig58,-3.46141768
Lig58,-3.45713568
Lig58,-3.44688177
Lig58,-3.40471983
Lig59,-4.79809952
Lig59,-4.73844481
Lig59,-4.66534758
Lig59,-4.52293968
Lig59,-4.34815979
Lig59,-4.30041838
Lig59,-4.24969482
Lig59,-4.17346287
Lig59,-4.1247592
Lig59,-4.08834648
Lig59,-4.02910089
Lig59,-3.97981286
Lig59,-3.96243548
Lig59,-3.92723584
Lig59,-3.84125519
Lig59,-3.7763021
Lig59,-3.6987319
Lig59,-3.6543119
Lig59,-3.64115071
Lig59,-3.6148231
Lig59,-3.58485937
Lig59,-3.49931002
Lig59,-3.4812448
Lig59,-3.4593637
Lig59,-3.45452404
Lig59,-3.42829537
Lig59,-3.41876745
Lig59,-3.39839673
Lig59,-3.31046844
Lig59,-3.2395072
Lig59,-3.21132827
Lig59,-3.20584655
Lig59,-3.17994547
Lig59,-3.17820525
Lig59,-3.10976243
Lig59,-3.07225466
Lig59,-3.05562401
Lig59,-3.04760766
Lig59,-3.04420233
Lig59,-3.03592658
Lig59,-3.03299332
Lig59,-3.02390695
Lig59,-3.01977015
Lig59,-3.01839709
Lig59,-3.00510025
Lig59,-2.89668727
Lig59,-2.85067272
Lig59,-2.83159208
Lig59,-2.80937505
Lig59,-2.79111814
Lig5,-7.5163765
Lig5,-7.38782883
Lig5,-7.13618326
Lig5,-6.79012203
Lig5,-6.72299337
Lig5,-6.55583
Lig5,-6.50962734
Lig5,-6.50190353
Lig5,-6.45774651
Lig5,-6.30324221
Lig5,-6.2944684
Lig5,-6.2000618
Lig5,-6.18954515
Lig5,-6.15578699
Lig5,-6.13603067
Lig5,-6.05809879
Lig5,-6.01401472
Lig5,-5.91727591
Lig5,-5.88302183
Lig5,-5.87918758
Lig5,-5.83410406
Lig5,-5.80647993
Lig5,-5.75743914
Lig5,-5.72009659
Lig5,-5.68452549
Lig5,-5.67438841
Lig5,-5.60302782
Lig5,-5.58884573
Lig5,-5.49539661
Lig5,-5.45135689
Lig5,-5.37389612
Lig5,-5.36841917
Lig5,-5.26863432
Lig5,-5.2596755
Lig5,-5.24344063
Lig5,-5.23383188
Lig5,-5.15946198
Lig5,-5.14388371
Lig5,-5.09563684
Lig5,-5.07634497
Lig5,-5.04725456
Lig5,-5.03733492
Lig5,-4.98737669
Lig5,-4.93896198
Lig5,-4.93777037
Lig5,-4.92384005
Lig5,-4.87122869
Lig5,-4.8486104
Lig5,-4.83477163
Lig5,-4.7294488
Lig60,-5.21095753
Lig60,-4.6378684
Lig60,-4.57707977
Lig60,-4.53821468
Lig60,-4.53548431
Lig60,-4.50636196
Lig60,-4.43447447
Lig60,-4.42957878
Lig60,-4.40711164
Lig60,-4.38598013
Lig60,-4.35960007
Lig60,-4.31028557
Lig60,-4.2628293
Lig60,-4.24995756
Lig60,-4.21585274
Lig60,-4.19821739
Lig60,-4.19473457
Lig60,-4.18454123
Lig60,-4.17999268
Lig60,-4.17349339
Lig60,-4.17198467
Lig60,-4.0494256
Lig60,-4.01382589
Lig60,-3.97031236
Lig60,-3.82213712
Lig60,-3.73955417
Lig60,-3.73138571
Lig60,-3.68714023
Lig60,-3.67003322
Lig60,-3.6343751
Lig60,-3.56720424
Lig60,-3.4672761
Lig60,-3.44277477
Lig60,-3.36351013
Lig60,-3.35515761
Lig60,-3.34485793
Lig60,-3.29541469
Lig60,-3.27516818
Lig60,-3.26930666
Lig60,-3.25445199
Lig60,-3.23780251
Lig60,-3.23654699
Lig60,-3.23185253
Lig60,-3.23119402
Lig60,-3.22268629
Lig60,-3.18869972
Lig60,-3.15443301
Lig60,-3.1341083
Lig60,-3.10513163
Lig60,-3.01816559
Lig61,-6.32636547
Lig61,-5.61198092
Lig61,-5.20062971
Lig61,-4.99034929
Lig61,-4.92452574
Lig61,-4.71901274
Lig61,-4.68526983
Lig61,-4.67081404
Lig61,-4.65988541
Lig61,-4.51776648
Lig61,-4.18300438
Lig61,-4.16585112
Lig61,-4.14165163
Lig61,-4.13240051
Lig61,-4.12081766
Lig61,-4.08590984
Lig61,-4.07627058
Lig61,-3.99781489
Lig61,-3.97941732
Lig61,-3.97440839
Lig61,-3.97323203
Lig61,-3.97082329
Lig61,-3.92584515
Lig61,-3.92490149
Lig61,-3.92432499
Lig61,-3.87631083
Lig61,-3.86766744
Lig61,-3.86144519
Lig61,-3.79029584
Lig61,-3.77659321
Lig61,-3.77010798
Lig61,-3.76866388
Lig61,-3.73241949
Lig61,-3.72046232
Lig61,-3.71889043
Lig61,-3.71827006
Lig61,-3.71532941
Lig61,-3.71513867
Lig61,-3.69925499
Lig61,-3.66964459
Lig61,-3.63195395
Lig61,-3.62493825
Lig61,-3.57103944
Lig61,-3.54173207
Lig61,-3.51082921
Lig61,-3.50360799
Lig61,-3.50241256
Lig61,-3.49925518
Lig61,-3.49181914
Lig61,-3.46408367
Lig62,-5.21071434
Lig62,-5.11091185
Lig62,-4.67884684
Lig62,-4.6266408
Lig62,-4.44025564
Lig62,-4.40843153
Lig62,-4.37458467
Lig62,-4.30711222
Lig62,-4.20992708
Lig62,-4.20972347
Lig62,-4.04025793
Lig62,-4.00219393
Lig62,-3.92278957
Lig62,-3.88834715
Lig62,-3.80229545
Lig62,-3.63427877
Lig62,-3.60499525
Lig62,-3.58514667
Lig62,-3.57134128
Lig62,-3.51107502
Lig62,-3.47199988
Lig62,-3.39460325
Lig62,-3.37244821
Lig62,-3.34707165
Lig62,-3.34598613
Lig62,-3.32131362
Lig62,-3.31312966
Lig62,-3.20639277
Lig62,-3.1859653
Lig62,-3.18061662
Lig62,-3.16087174
Lig62,-3.11729407
Lig62,-3.03045487
Lig62,-3.02027965
Lig62,-2.98747206
Lig62,-2.98724341
Lig62,-2.98085165
Lig62,-2.96025848
Lig62,-2.93288708
Lig62,-2.88485742
Lig62,-2.86382914
Lig62,-2.86120677
Lig62,-2.86078739
Lig62,-2.8412497
Lig62,-2.82288504
Lig62,-2.81246376
Lig62,-2.7329793
Lig62,-2.70938921
Lig62,-2.69251013
Lig62,-2.68564963
Lig63,-5.10956669
Lig63,-5.09082556
Lig63,-5.07284021
Lig63,-5.02662659
Lig63,-4.99641895
Lig63,-4.91055441
Lig63,-4.87982559
Lig63,-4.74718142
Lig63,-4.74116373
Lig63,-4.60865927
Lig63,-4.59608364
Lig63,-4.57263851
Lig63,-4.44622946
Lig63,-4.44217253
Lig63,-4.38780403
Lig63,-4.25897312
Lig63,-4.21511698
Lig63,-4.19896507
Lig63,-4.19121838
Lig63,-4.13022995
Lig63,-4.12683105
Lig63,-4.1093092
Lig63,-4.08866024
Lig63,-4.01833773
Lig63,-4.01224613
Lig63,-4.00848627
Lig63,-4.00799227
Lig63,-3.96740794
Lig63,-3.89440513
Lig63,-3.88007927
Lig63,-3.86555362
Lig63,-3.82936406
Lig63,-3.82390928
Lig63,-3.79771852
Lig63,-3.75392032
Lig63,-3.73644233
Lig63,-3.62661743
Lig63,-3.54336309
Lig63,-3.54272056
Lig63,-3.50243378
Lig63,-3.49736357
Lig63,-3.4845736
Lig63,-3.47277904
Lig63,-3.42526817
Lig63,-3.41746306
Lig63,-3.36518764
Lig63,-3.35300946
Lig63,-3.32131982
Lig63,-3.28602076
Lig63,-3.27309561
Lig64,-5.51561832
Lig64,-5.37319946
Lig64,-5.17391872
Lig64,-5.15735579
Lig64,-5.14214945
Lig64,-4.87306738
Lig64,-4.85102892
Lig64,-4.76049376
Lig64,-4.72340441
Lig64,-4.64684963
Lig64,-4.62877846
Lig64,-4.54599857
Lig64,-4.52596283
Lig64,-4.49697638
Lig64,-4.49429941
Lig64,-4.48091745
Lig64,-4.46325397
Lig64,-4.43445492
Lig64,-4.3375082
Lig64,-4.27541971
Lig64,-4.26301193
Lig64,-4.24107075
Lig64,-4.20524979
Lig64,-4.15904903
Lig64,-4.15659571
Lig64,-4.14354277
Lig64,-4.1048069
Lig64,-4.09736443
Lig64,-4.08657837
Lig64,-4.05194378
Lig64,-3.98160791
Lig64,-3.96638942
Lig64,-3.93644476
Lig64,-3.93617463
Lig64,-3.84493399
Lig64,-3.80077267
Lig64,-3.79492116
Lig64,-3.79071403
Lig64,-3.74969053
Lig64,-3.73492956
Lig64,-3.70526576
Lig64,-3.67396951
Lig64,-3.67359185
Lig64,-3.65884209
Lig64,-3.57904267
Lig64,-3.57550597
Lig64,-3.56713772
Lig64,-3.47313547
Lig64,-3.40324044
Lig64,-3.39145613
Lig65,-5.79810143
Lig65,-5.22409296
Lig65,-5.20723486
Lig65,-5.13682747
Lig65,-4.95264053
Lig65,-4.93747425
Lig65,-4.66566563
Lig65,-4.60869646
Lig65,-4.59281063
Lig65,-4.51548862
Lig65,-4.47565365
Lig65,-4.46417618
Lig65,-4.45234489
Lig65,-4.44443417
Lig65,-4.37573576
Lig65,-4.35363722
Lig65,-4.25970078
Lig65,-4.22960138
Lig65,-4.22573948
Lig65,-4.19471598
Lig65,-4.17417002
Lig65,-4.12695742
Lig65,-4.05722618
Lig65,-4.03470373
Lig65,-3.95136166
Lig65,-3.93529248
Lig65,-3.91064715
Lig65,-3.8907311
Lig65,-3.86871862
Lig65,-3.8670342
Lig65,-3.84640861
Lig65,-3.8347249
Lig65,-3.79381585
Lig65,-3.77943087
Lig65,-3.76553965
Lig65,-3.74406457
Lig65,-3.7285099
Lig65,-3.68695998
Lig65,-3.63680506
Lig65,-3.63220215
Lig65,-3.63047481
Lig65,-3.60415626
Lig65,-3.49530125
Lig65,-3.47605729
Lig65,-3.47194219
Lig65,-3.39195681
Lig65,-3.36310506
Lig65,-3.32010031
Lig65,-3.31328583
Lig65,-3.27422547
Lig66,-5.83162022
Lig66,-5.23445654
Lig66,-5.12473583
Lig66,-5.09188128
Lig66,-5.00001383
Lig66,-4.8059454
Lig66,-4.76226759
Lig66,-4.6114192
Lig66,-4.58870983
Lig66,-4.58499336
Lig66,-4.55884647
Lig66,-4.52689028
Lig66,-4.47504568
Lig66,-4.46637058
Lig66,-4.46575165
Lig66,-4.46264696
Lig66,-4.43196726
Lig66,-4.37700605
Lig66,-4.30241251
Lig66,-4.27373409
Lig66,-4.24514294
Lig66,-4.23224211
Lig66,-4.21414948
Lig66,-4.19917488
Lig66,-4.16988611
Lig66,-4.03830004
Lig66,-3.99537611
Lig66,-3.96723032
Lig66,-3.91924715
Lig66,-3.91480851
Lig66,-3.90807056
Lig66,-3.88361883
Lig66,-3.87942004
Lig66,-3.797405
Lig66,-3.77674627
Lig66,-3.76650548
Lig66,-3.7609036
Lig66,-3.75605583
Lig66,-3.68211436
Lig66,-3.67994499
Lig66,-3.61424923
Lig66,-3.55538034
Lig66,-3.54918003
Lig66,-3.50475812
Lig66,-3.47476387
Lig66,-3.47429991
Lig66,-3.45171309
Lig66,-3.4499042
Lig66,-3.43108273
Lig67,-5.31617975
Lig67,-5.2408967
Lig67,-5.23979139
Lig67,-5.1596508
Lig67,-5.10331774
Lig67,-5.06596947
Lig67,-4.72595358
Lig67,-4.69640541
Lig67,-4.64870691
Lig67,-4.59836578
Lig67,-4.58514738
Lig67,-4.58309221
Lig67,-4.54603481
Lig67,-4.50618172
Lig67,-4.43947268
Lig67,-4.33399916
Lig67,-4.30050373
Lig67,-4.20319843
Lig67,-4.14823246
Lig67,-4.1218729
Lig67,-3.95379257
Lig67,-3.91205597
Lig67,-3.87819576
Lig67,-3.87406254
Lig67,-3.78560805
Lig67,-3.72116899
Lig67,-3.71733999
Lig67,-3.68011284
Lig67,-3.67792892
Lig67,-3.67104864
Lig67,-3.63480973
Lig67,-3.6089251
Lig67,-3.59909129
Lig67,-3.58564758
Lig67,-3.54760718
Lig67,-3.41901994
Lig67,-3.38705254
Lig67,-3.32751775
Lig67,-3.23933959
Lig67,-3.20155835
Lig67,-3.19096828
Lig67,-3.18817234
Lig67,-3.18172026
Lig67,-3.17164612
Lig67,-3.13372779
Lig67,-3.13322425
Lig67,-3.13228226
Lig67,-3.08276296
Lig67,-3.00396109
Lig67,-2.97470689
Lig68,-4.80614662
Lig68,-4.75476503
Lig68,-4.72552443
Lig68,-4.55782461
Lig68,-4.31254911
Lig68,-4.08680725
Lig68,-4.01930666
Lig68,-3.8655591
Lig68,-3.85899591
Lig68,-3.82299542
Lig68,-3.80506134
Lig68,-3.77753973
Lig68,-3.69565964
Lig68,-3.6249907
Lig68,-3.5724287
Lig68,-3.53151917
Lig68,-3.47312617
Lig68,-3.41189861
Lig68,-3.3724196
Lig68,-3.36220407
Lig68,-3.35730433
Lig68,-3.35121202
Lig68,-3.2755444
Lig68,-3.20889926
Lig68,-3.16548419
Lig68,-3.14535213
Lig68,-3.11619425
Lig68,-3.0827806
Lig68,-3.07494187
Lig68,-3.0196209
Lig68,-3.01713324
Lig68,-2.99769473
Lig68,-2.97995758
Lig68,-2.96619678
Lig68,-2.96577668
Lig68,-2.95789003
Lig68,-2.92609859
Lig68,-2.91700768
Lig68,-2.90598106
Lig68,-2.83559871
Lig68,-2.79786992
Lig68,-2.79089403
Lig68,-2.76272058
Lig68,-2.75949669
Lig68,-2.73210883
Lig68,-2.6757617
Lig68,-2.57504892
Lig68,-2.5481236
Lig68,-2.47948599
Lig68,-2.35202217
Lig69,-4.81416035
Lig69,-4.7986722
Lig69,-4.76776838
Lig69,-4.66975451
Lig69,-4.56750536
Lig69,-4.4901042
Lig69,-4.45734787
Lig69,-4.30980682
Lig69,-4.03951406
Lig69,-3.8894484
Lig69,-3.80394578
Lig69,-3.74372554
Lig69,-3.5980494
Lig69,-3.58393717
Lig69,-3.58117676
Lig69,-3.54835105
Lig69,-3.54601765
Lig69,-3.456671
Lig69,-3.44876099
Lig69,-3.43480349
Lig69,-3.42226219
Lig69,-3.3429141
Lig69,-3.33531046
Lig69,-3.27557898
Lig69,-3.25565386
Lig69,-3.2528398
Lig69,-3.24909377
Lig69,-3.24777102
Lig69,-3.24139762
Lig69,-3.24057841
Lig69,-3.23695469
Lig69,-3.17957616
Lig69,-3.170573
Lig69,-3.16024494
Lig69,-3.15983868
Lig69,-3.11311841
Lig69,-3.10512304
Lig69,-3.09736228
Lig69,-3.0901475
Lig69,-3.06320333
Lig69,-3.03154016
Lig69,-3.01487923
Lig69,-3.0029757
Lig69,-2.968081
Lig69,-2.91119528
Lig69,-2.90210128
Lig69,-2.84865355
Lig69,-2.82000518
Lig69,-2.79797864
Lig69,-2.74867535
Lig6,-7.948771
Lig6,-7.75171375
Lig6,-7.56997204
Lig6,-7.52783537
Lig6,-7.30579996
Lig6,-7.2383275
Lig6,-7.11046219
Lig6,-6.87687111
Lig6,-6.72423553
Lig6,-6.60771132
Lig6,-6.49719572
Lig6,-6.47087193
Lig6,-6.42506123
Lig6,-6.4112339
Lig6,-6.38942242
Lig6,-6.33612537
Lig6,-6.23024607
Lig6,-6.22734022
Lig6,-6.2073431
Lig6,-6.16334391
Lig6,-6.14241266
Lig6,-6.11933088
Lig6,-6.03451443
Lig6,-5.99091053
Lig6,-5.98263693
Lig6,-5.97864723
Lig6,-5.96070004
Lig6,-5.85786772
Lig6,-5.78431511
Lig6,-5.77785969
Lig6,-5.72948122
Lig6,-5.70547485
Lig6,-5.69612122
Lig6,-5.67400789
Lig6,-5.66508961
Lig6,-5.6370616
Lig6,-5.62075424
Lig6,-5.6206727
Lig6,-5.52394676
Lig6,-5.52082491
Lig6,-5.51366377
Lig6,-5.43592834
Lig6,-5.40399027
Lig6,-5.4027071
Lig6,-5.39668369
Lig6,-5.35567236
Lig6,-5.29841471
Lig6,-5.29130411
Lig6,-5.25491858
Lig70,-5.20530128
Lig70,-5.0327034
Lig70,-5.01594973
Lig70,-4.74448538
Lig70,-4.59515905
Lig70,-4.57611513
Lig70,-4.44449425
Lig70,-4.38060856
Lig70,-4.37111282
Lig70,-4.35374212
Lig70,-4.25415468
Lig70,-4.19674158
Lig70,-4.16724396
Lig70,-4.16502714
Lig70,-4.11150455
Lig70,-4.11141777
Lig70,-4.06702423
Lig70,-4.05274916
Lig70,-3.89445353
Lig70,-3.8518858
Lig70,-3.79384637
Lig70,-3.77019644
Lig70,-3.74476743
Lig70,-3.68230629
Lig70,-3.65000963
Lig70,-3.5998354
Lig70,-3.58064151
Lig70,-3.49966073
Lig70,-3.4685092
Lig70,-3.43491244
Lig70,-3.43421817
Lig70,-3.36155748
Lig70,-3.33383751
Lig70,-3.31542182
Lig70,-3.30187869
Lig70,-3.2907939
Lig70,-3.25804448
Lig70,-3.23540258
Lig70,-3.20395398
Lig70,-3.1506722
Lig70,-3.13662887
Lig70,-3.06867862
Lig70,-3.0347209
Lig70,-3.02868366
Lig70,-3.01955533
Lig70,-2.9829886
Lig70,-2.93407059
Lig70,-2.9258523
Lig70,-2.91493011
Lig71,-5.86448479
Lig71,-4.9102788
Lig71,-4.8948555
Lig71,-4.67317915
Lig71,-4.64169216
Lig71,-4.54716969
Lig71,-4.52498579
Lig71,-4.46660328
Lig71,-4.44987631
Lig71,-4.38683796
Lig71,-4.34677887
Lig71,-4.29085922
Lig71,-4.25366592
Lig71,-4.17298985
Lig71,-4.16492891
Lig71,-4.11708975
Lig71,-4.04641008
Lig71,-4.02642918
Lig71,-3.97643542
Lig71,-3.95274711
Lig71,-3.92301178
Lig71,-3.91227269
Lig71,-3.89468098
Lig71,-3.88364649
Lig71,-3.86829281
Lig71,-3.86127257
Lig71,-3.77908897
Lig71,-3.75850248
Lig71,-3.74288917
Lig71,-3.70730495
Lig71,-3.69467402
Lig71,-3.6812644
Lig71,-3.62680244
Lig71,-3.62490726
Lig71,-3.56156135
Lig71,-3.53838372
Lig71,-3.48893929
Lig71,-3.48243618
Lig71,-3.43484879
Lig71,-3.39456606
Lig71,-3.35684085
Lig71,-3.34655499
Lig71,-3.34508657
Lig71,-3.25989604
Lig71,-3.22561312
Lig71,-3.15112925
Lig71,-3.14865756
Lig71,-3.13588977
Lig71,-3.13249445
Lig71,-3.09123588
Lig72,-5.51177406
Lig72,-5.24160385
Lig72,-4.79607582
Lig72,-4.69625092
Lig72,-4.66634226
Lig72,-4.66069317
Lig72,-4.550879
Lig72,-4.43565416
Lig72,-4.39593697
Lig72,-4.39434528
Lig72,-4.19514465
Lig72,-4.18860006
Lig72,-4.09598398
Lig72,-4.09485388
Lig72,-4.02965307
Lig72,-3.94972873
Lig72,-3.84952283
Lig72,-3.82333636
Lig72,-3.81290221
Lig72,-3.80259347
Lig72,-3.80093837
Lig72,-3.78293347
Lig72,-3.75050688
Lig72,-3.74881053
Lig72,-3.59284973
Lig72,-3.5645144
Lig72,-3.54958177
Lig72,-3.5153091
Lig72,-3.51034665
Lig72,-3.49081516
Lig72,-3.48599362
Lig72,-3.44880819
Lig72,-3.44592977
Lig72,-3.42976022
Lig72,-3.40484309
Lig72,-3.23730612
Lig72,-3.18783569
Lig72,-3.15664172
Lig72,-3.14480186
Lig72,-3.13573623
Lig72,-3.13058352
Lig72,-3.1164844
Lig72,-3.07066965
Lig72,-3.041996
Lig72,-3.02652049
Lig72,-3.02551413
Lig72,-2.99588037
Lig72,-2.97197533
Lig72,-2.93393922
Lig72,-2.84391952
Lig73,-5.45671892
Lig73,-5.04774427
Lig73,-4.38114643
Lig73,-4.35204506
Lig73,-4.18924284
Lig73,-4.16277838
Lig73,-4.14001036
Lig73,-4.12072515
Lig73,-4.07262087
Lig73,-4.06361961
Lig73,-3.91920114
Lig73,-3.89763141
Lig73,-3.67239404
Lig73,-3.65075541
Lig73,-3.62621403
Lig73,-3.60038781
Lig73,-3.59619832
Lig73,-3.57620668
Lig73,-3.52570534
Lig73,-3.52180195
Lig73,-3.37950301
Lig73,-3.32677603
Lig73,-3.27877855
Lig73,-3.20419502
Lig73,-3.19074368
Lig73,-3.17059278
Lig73,-3.15728188
Lig73,-3.11942363
Lig73,-3.11664534
Lig73,-3.06395364
Lig73,-3.03567648
Lig73,-2.94686937
Lig73,-2.94126773
Lig73,-2.92904091
Lig73,-2.89131904
Lig73,-2.88220859
Lig73,-2.85702896
Lig73,-2.85576606
Lig73,-2.85267472
Lig73,-2.81768584
Lig73,-2.79126573
Lig73,-2.78996491
Lig73,-2.78763223
Lig73,-2.78413105
Lig73,-2.74830699
Lig73,-2.7366395
Lig73,-2.72669554
Lig73,-2.68927407
Lig73,-2.67274809
Lig73,-2.63604712
Lig74,-5.51368904
Lig74,-5.11749458
Lig74,-4.17595053
Lig74,-4.13262367
Lig74,-4.10784292
Lig74,-4.0697422
Lig74,-4.06196594
Lig74,-4.03898335
Lig74,-3.96020246
Lig74,-3.84801245
Lig74,-3.83227944
Lig74,-3.71255922
Lig74,-3.70630026
Lig74,-3.65202451
Lig74,-3.6484468
Lig74,-3.55790567
Lig74,-3.54212523
Lig74,-3.52529287
Lig74,-3.4201653
Lig74,-3.33900499
Lig74,-3.29304814
Lig74,-3.23496032
Lig74,-3.23209333
Lig74,-3.22174501
Lig74,-3.19977164
Lig74,-3.12018299
Lig74,-3.11519551
Lig74,-3.09104967
Lig74,-3.08402348
Lig74,-3.0814836
Lig74,-3.00078869
Lig74,-2.91235685
Lig74,-2.86506557
Lig74,-2.85063314
Lig74,-2.83251882
Lig74,-2.81563973
Lig74,-2.81540179
Lig74,-2.75912666
Lig74,-2.73896456
Lig74,-2.73218298
Lig74,-2.69299388
Lig74,-2.6490047
Lig74,-2.64667654
Lig74,-2.63489079
Lig74,-2.58357239
Lig74,-2.5701201
Lig75,-5.39191818
Lig75,-5.23173714
Lig75,-4.71839142
Lig75,-4.64535093
Lig75,-4.64307976
Lig75,-4.28201056
Lig75,-4.27034283
Lig75,-4.23457003
Lig75,-4.0660367
Lig75,-4.02811146
Lig75,-3.95556378
Lig75,-3.93556643
Lig75,-3.89055419
Lig75,-3.86350965
Lig75,-3.78274703
Lig75,-3.7246592
Lig75,-3.71376729
Lig75,-3.70434546
Lig75,-3.6206429
Lig75,-3.58754587
Lig75,-3.58391881
Lig75,-3.54866862
Lig75,-3.52289271
Lig75,-3.45054007
Lig75,-3.43402958
Lig75,-3.40420151
Lig75,-3.38465524
Lig75,-3.37536883
Lig75,-3.35173821
Lig75,-3.33589315
Lig75,-3.32612729
Lig75,-3.28938651
Lig75,-3.26439881
Lig75,-3.19447923
Lig75,-3.15601158
Lig75,-3.08721995
Lig75,-3.05945134
Lig75,-3.0363636
Lig75,-3.01898098
Lig75,-2.95238805
Lig75,-2.92799568
Lig75,-2.9154985
Lig75,-2.89184475
Lig75,-2.89141202
Lig75,-2.87374377
Lig75,-2.87141037
Lig75,-2.86528325
Lig75,-2.82306457
Lig75,-2.78871417
Lig75,-2.75598598
Lig76,-5.2154932
Lig76,-5.11841536
Lig76,-4.42862129
Lig76,-4.24470711
Lig76,-4.23882246
Lig76,-4.23153067
Lig76,-4.16308546
Lig76,-4.14469814
Lig76,-4.05758619
Lig76,-4.03773832
Lig76,-4.03172112
Lig76,-3.9250896
Lig76,-3.89883471
Lig76,-3.86114621
Lig76,-3.77137899
Lig76,-3.68831944
Lig76,-3.66324401
Lig76,-3.642241
Lig76,-3.56133199
Lig76,-3.55519009
Lig76,-3.51720381
Lig76,-3.47200155
Lig76,-3.44230366
Lig76,-3.43693018
Lig76,-3.43326831
Lig76,-3.40589857
Lig76,-3.40391684
Lig76,-3.3957448
Lig76,-3.33366442
Lig76,-3.23889875
Lig76,-3.23185515
Lig76,-3.19791842
Lig76,-3.15722394
Lig76,-3.13982654
Lig76,-3.11643314
Lig76,-3.09224391
Lig76,-3.07019877
Lig76,-3.05981493
Lig76,-3.05835199
Lig76,-3.04608893
Lig76,-3.04069853
Lig76,-2.94546485
Lig76,-2.94125557
Lig76,-2.886765
Lig76,-2.87826562
