REC _TITLE1 TOTAL INTER INTRA RESTR VDW
469 90659182 -13.606 -12.296 -1.884 0.000 -14.507
470 90659182 -7.953 -6.683 -0.940 0.000 -12.876
471 90659182 -13.975 -9.540 -4.524 0.000 -10.150
472 90659182 -9.935 -6.796 -3.097 0.000 -7.636
473 90659182 -17.812 -14.516 -3.295 0.000 -15.654
474 90659182 -9.843 -7.803 -2.502 0.000 -14.256
475 90659182 -10.880 -8.591 -2.922 0.000 -11.723
476 90659182 -7.933 -4.727 -2.888 0.000 -9.450
477 90659182 -16.933 -12.518 -3.381 0.000 -15.900
478 90659182 -9.729 -7.845 -2.682 0.000 -15.026
479 90659182 -0.940 -1.667 -0.069 0.000 -9.059
480 90659182 -8.300 -6.559 -2.322 0.000 -10.887
481 90659182 5.222 5.224 0.217 0.000 -9.652
482 90659182 -9.882 -7.734 -1.640 0.000 -11.371
483 90659182 -14.634 -13.522 -1.156 0.000 -13.066
484 90659182 -4.257 -2.540 -2.447 0.000 -9.535
485 90659182 -14.388 -15.316 1.899 0.000 -16.315
486 90659182 -8.687 -9.004 0.201 0.000 -6.192
487 90659182 -14.399 -11.638 -2.404 0.000 -13.966
488 90659182 -13.544 -13.061 -1.145 0.000 -13.668
489 90659182 -6.258 -3.054 -3.930 0.000 -10.352
490 90659182 -16.923 -16.227 -1.228 0.000 -15.588
491 90659182 -9.199 -7.873 -1.993 0.000 -13.924
492 90659182 -9.501 -3.804 -5.550 0.000 -8.971
493 90659182 -12.644 -8.160 -3.439 0.000 -10.764
494 90659182 -4.530 -1.853 -1.548 0.000 -5.809
495 90659182 -5.699 -2.024 -3.363 0.000 -6.689
496 90659182 -12.542 -9.481 -3.635 0.000 -13.573
497 90659182 -3.512 -4.231 0.135 0.000 -9.083
498 90659182 -7.669 -6.101 -2.386 0.017 -14.148
499 90659182 -13.941 -10.002 -3.631 0.000 -12.490
500 90659182 -9.958 -3.621 -6.981 0.000 -8.861
501 76325328 -23.373 -25.037 1.879 0.000 -21.688
502 76325328 -12.642 -10.961 -1.144 0.000 -21.361
503 76325328 -16.786 -11.331 -4.333 0.000 -21.970
504 76325328 -9.838 -11.859 1.259 0.000 -21.223
505 76325328 -12.749 -13.425 1.670 0.000 -23.011
506 76325328 -16.465 -14.310 -1.763 0.000 -21.078
507 76325328 -10.519 -9.902 -1.313 0.000 -20.302
508 76325328 -15.056 -15.944 0.824 0.062 -20.087
509 76325328 -16.939 -17.542 1.662 0.000 -24.262
510 76325328 -14.569 -15.626 1.463 0.000 -20.329
511 76325328 -19.487 -17.118 -2.197 0.000 -23.168
512 76325328 -12.303 -11.270 -0.857 0.000 -21.132
513 76325328 -12.879 -12.765 0.338 0.000 -16.109
514 76325328 -6.653 -7.239 0.644 0.000 -17.639
515 76325328 -17.563 -17.439 0.829 0.000 -23.956
516 76325328 -12.451 -11.243 -1.734 0.000 -21.643
517 76325328 -7.428 -7.131 -0.967 0.000 -19.683
518 76325328 0.028 -7.810 7.759 0.000 -19.219
519 76325328 -9.982 -14.522 4.062 0.000 -22.044
520 76325328 -16.628 -12.722 -3.767 0.000 -20.499
521 76325328 -9.350 -8.831 0.467 0.000 -19.534
522 76325328 -17.324 -15.981 -1.318 0.000 -21.788
523 76325328 -11.925 -11.561 -0.333 0.000 -16.566
524 76325328 -23.069 -26.155 1.990 0.545 -20.434
525 76325328 -11.285 -7.708 -3.610 0.000 -16.456
526 76325328 -7.318 -9.964 1.891 0.000 -20.780
527 76325328 -11.194 -12.833 1.658 0.000 -23.233
528 76325328 -8.293 -10.402 2.130 0.000 -23.224
529 76325328 -9.071 -11.405 1.659 0.000 -18.278
530 76325328 -15.242 -12.185 -2.603 0.000 -19.997
531 76325328 -14.481 -12.248 -1.260 0.000 -19.848
532 76325328 -17.453 -16.335 -1.170 0.000 -22.884
533 76325328 -5.028 -6.198 0.319 0.000 -19.854
534 76325328 -13.524 -14.780 0.730 0.000 -24.006
535 76325328 -3.292 -5.823 1.879 0.212 -15.236
536 76325328 -7.697 -8.209 0.692 0.000 -16.081
537 76325328 -21.870 -22.009 0.038 0.000 -21.796
538 76325328 -11.714 -12.213 0.490 0.000 -22.613
539 76325328 -10.367 -10.919 -0.207 0.000 -18.607
540 76325328 -9.868 -9.838 1.089 0.000 -14.762
541 76325328 -11.485 -12.215 0.113 0.000 -20.815
542 76325328 -13.309 -14.620 0.387 0.000 -20.204
543 76325328 -7.333 -10.132 3.117 0.000 -20.371
544 76325328 -18.391 -17.961 -0.283 0.000 -23.320
545 76325328 -18.300 -20.574 1.418 0.000 -23.886
546 76325328 -16.812 -17.211 0.195 0.107 -20.272
547 76325328 -22.543 -19.864 -2.949 0.000 -25.007
548 76325328 -11.994 -10.187 -0.685 0.000 -17.798
549 76325328 -21.458 -20.243 -0.811 0.000 -26.109
550 76325328 -13.091 -13.345 -0.430 0.000 -20.629
551 76325328 -10.454 -9.483 -1.853 0.000 -15.868
552 76325328 -14.957 -15.466 1.632 0.000 -23.864
553 76325328 -17.003 -14.440 -1.562 0.041 -22.252
554 76325328 -8.757 -9.046 0.517 0.000 -17.201
555 76325328 -13.934 -12.133 -1.436 0.067 -19.557
556 76325328 -13.874 -12.035 -1.689 0.000 -19.631
557 76325328 -11.228 -10.306 -1.799 0.000 -17.986
558 76325328 -17.495 -21.309 3.760 0.000 -20.707
559 76325328 -13.441 -12.972 -1.230 0.000 -20.337
560 76325328 -15.562 -13.529 -2.043 0.000 -21.689
561 76325328 -15.938 -14.226 -1.473 0.000 -19.250
562 76325328 -11.672 -12.840 2.280 0.000 -18.838
563 76325328 -7.897 -7.391 -0.452 0.000 -17.814
564 76325328 -18.249 -17.182 -1.210 0.000 -21.872
565 76325328 -12.956 -10.487 -1.426 0.000 -22.158
566 76325328 -17.787 -16.359 -1.401 0.000 -20.768
567 76325328 -12.357 -14.055 1.206 0.000 -22.485
568 76325328 -16.913 -14.906 -1.626 0.000 -23.806
569 76325328 -7.477 -6.546 -1.424 0.000 -19.603
570 76325328 -7.570 -11.412 3.214 0.000 -15.099
571 76325328 -15.500 -18.503 3.956 0.028 -19.175
572 76325328 -12.117 -14.291 1.548 0.000 -22.211
573 76325328 -14.297 -14.455 -0.680 0.000 -22.627
574 76325328 -9.462 -10.197 0.606 0.000 -16.701
575 76325328 -13.691 -14.795 1.109 0.000 -19.248
576 76325328 -13.797 -11.056 -2.223 0.000 -20.809
577 76325328 -18.269 -17.058 -0.994 0.000 -18.966
578 76325328 -16.819 -17.143 0.251 0.019 -22.666
579 76325328 -7.932 -6.668 -0.741 0.000 -20.316
580 76325328 -12.283 -12.055 -0.288 0.000 -19.597
581 76325328 -8.112 -11.174 3.061 0.000 -18.938
582 76325328 -11.319 -16.630 4.452 0.000 -18.601
583 76325328 -9.228 -9.148 -0.757 0.000 -17.857
584 76325328 -14.881 -12.045 -2.614 0.000 -19.797
585 76325328 -8.373 -10.197 2.041 0.000 -17.905
586 76325328 -16.005 -17.782 1.926 0.000 -24.574
587 76325328 -17.973 -23.880 6.194 0.000 -20.066
588 76325328 -7.758 -6.172 -1.423 0.000 -13.037
589 76325328 -11.970 -12.691 0.140 0.000 -21.358
590 76325328 -8.114 -9.613 0.597 0.002 -18.946
591 76325328 -16.902 -12.206 -5.449 0.000 -19.323
592 76325328 -15.855 -10.696 -4.273 0.000 -19.236
593 76325328 -13.802 -10.216 -4.110 0.000 -18.478
594 76325328 -15.797 -18.061 3.177 0.000 -25.158
595 76325328 -13.127 -10.815 -3.580 0.000 -18.740
596 76325328 -11.911 -10.224 -1.757 0.000 -18.426
597 76325328 -6.628 -5.353 -1.281 0.032 -17.799
598 76325328 -5.083 -7.586 2.525 0.000 -20.776
599 76325328 -14.296 -16.487 1.205 0.000 -18.816
600 76325328 -20.039 -18.844 -1.807 0.000 -23.475
601 57376616 -10.103 -8.213 -1.886 0.000 -8.579
602 57376616 1.331 2.632 -2.053 0.000 -1.511
603 57376616 -7.782 -5.490 -2.058 0.000 -11.113
604 57376616 -20.645 -16.103 -3.443 0.000 -12.051
605 57376616 -8.060 -4.141 -3.930 0.000 -10.315
606 57376616 -9.086 -5.718 -3.151 0.000 -2.953
607 57376616 -18.020 -15.573 -2.267 0.000 -14.391
608 57376616 -8.652 -5.839 -3.533 0.000 -3.986
609 57376616 -6.707 -2.432 -4.276 0.000 -8.039
610 57376616 -16.645 -12.060 -4.508 0.000 -11.885
611 57376616 -14.348 -11.119 -4.221 0.000 -12.502
612 57376616 1.194 3.483 -1.163 0.000 -6.295
613 57376616 -17.116 -15.827 -1.862 0.000 -13.069
614 57376616 -13.398 -14.239 0.179 0.000 -10.450
615 57376616 -13.279 -11.744 -1.529 0.000 -11.743
616 57376616 -9.944 -7.021 -2.870 0.000 -8.301
617 57376616 -6.764 -5.557 -1.150 0.000 -1.822
618 57376616 -2.733 -1.255 -1.388 0.000 -10.536
619 57376616 -1.849 -0.494 -2.199 0.000 -9.579
620 57376616 -8.735 -5.257 -4.333 0.000 -9.106
621 57376616 -13.683 -12.435 -0.846 0.000 -10.515
622 57376616 -7.946 -13.040 5.167 0.000 -11.999
623 57376616 -21.550 -16.434 -5.906 0.000 -13.394
624 57376616 -6.661 -4.561 -2.680 0.000 -10.220
625 57376616 -13.465 -11.115 -3.121 0.000 -11.885
626 57376616 -13.530 -11.753 -1.762 0.000 -14.812
627 57376616 -8.655 -5.548 -3.828 0.000 -9.705
628 57376616 2.195 3.723 -2.331 0.000 -3.377
629 57376616 -11.886 -10.550 -0.942 0.000 -10.434
630 57376616 -4.125 0.146 -4.313 0.000 -13.124
631 57376616 -4.634 -1.911 -3.217 0.000 -2.703
632 57376616 -3.695 -1.018 -2.756 0.000 -1.171
633 57376616 -18.989 -14.328 -4.414 0.000 -12.996
634 57376616 -2.549 -0.206 -3.075 0.000 -0.255
635 57376616 -15.236 -14.478 0.286 0.000 -13.904
636 57376616 -10.712 -7.576 -2.900 0.000 -8.473
637 57376616 -11.595 -13.136 2.507 0.000 -9.525
638 57376616 -13.126 -10.451 -1.553 0.000 -13.609
639 57376616 -3.309 -0.741 -3.232 0.000 -2.989
640 57376616 -1.821 -1.303 0.518 0.000 -5.280
641 57376616 -19.006 -12.497 -6.102 0.000 -8.167
642 57376616 -13.740 -10.016 -4.245 0.000 -6.152
643 57376616 -15.267 -13.824 -1.360 0.000 -13.526
644 57376616 -20.556 -17.438 -3.061 0.000 -12.132
645 57376616 -10.701 -7.334 -3.363 0.000 -12.370
646 57376616 -16.686 -11.825 -4.766 0.000 -13.943
647 57376616 -19.214 -16.112 -3.008 0.000 -13.327
648 57376616 -9.388 -5.133 -3.262 0.000 -3.770
649 57376616 -19.324 -15.742 -4.358 0.000 -12.893
650 57376616 -2.045 0.466 -2.201 0.000 -2.880
651 57376616 -18.446 -17.229 -1.037 0.000 -13.317
652 57376616 -9.322 -8.286 -1.529 0.000 -9.246
653 57376616 -12.639 -9.880 -2.354 0.000 -12.180
654 57376616 -14.758 -13.712 -1.112 0.000 -14.603
655 57376616 -14.886 -14.338 -1.142 0.000 -12.401
656 57376616 -16.970 -18.603 2.622 0.000 -9.713
657 57376616 -12.658 -11.520 -0.520 0.000 -8.418
658 57376616 -14.826 -13.456 -2.007 0.000 -11.961
659 57376616 -15.096 -16.823 1.799 0.000 -13.043
660 57376616 -19.431 -17.170 -2.298 0.000 -14.926
661 57376616 -13.822 -12.688 -1.122 0.000 -12.031
662 57376616 -17.061 -13.004 -3.063 0.000 -13.240
663 57376616 -12.993 -12.513 -1.278 0.000 -13.913
664 57376616 -10.880 -8.384 -3.163 0.000 -12.194
665 57376616 -11.287 -8.224 -2.911 0.000 -14.168
666 57376616 -12.380 -10.469 -1.523 0.000 -8.835
667 57376616 -13.748 -12.393 -2.107 0.000 -13.353
668 57376616 -14.719 -12.778 -1.479 0.000 -11.323
669 57376616 -7.589 -7.277 -0.895 0.000 -11.081
670 57376616 -14.652 -12.742 -1.951 0.000 -11.820
671 57376616 -22.776 -19.672 -3.907 0.000 -12.195
672 57376616 -14.116 -13.855 0.261 0.000 -10.882
673 57376616 -12.761 -9.948 -3.609 0.000 -9.558
674 57376616 -15.274 -17.018 0.999 0.000 -12.591
675 57376616 -6.618 -6.173 -1.245 0.000 -11.814
676 57376616 -15.447 -14.755 -1.430 0.000 -12.695
677 57376616 -17.685 -15.802 -0.775 0.000 -12.706
678 57376616 -13.992 -14.664 -0.141 0.000 -12.793
679 57376616 -17.925 -17.162 -1.256 0.000 -12.546
680 57376616 -7.401 -4.294 -3.851 0.000 -6.977
681 57376616 -13.972 -13.294 -0.586 0.000 -13.083
682 57376616 -14.022 -12.566 -2.259 0.000 -13.085
683 57376616 -15.909 -15.693 -0.254 0.000 -13.162
684 57376616 -16.038 -14.735 -2.101 0.000 -11.251
685 57376616 -16.070 -15.237 -0.820 0.000 -13.767
686 57376616 -11.494 -6.906 -3.465 0.000 -8.130
687 57376616 -20.023 -16.029 -2.959 0.000 -10.679
688 57376616 -15.478 -14.496 -1.709 0.000 -12.932
689 57376616 -20.607 -19.076 -1.160 0.000 -14.944
690 57376616 -10.468 -9.584 -1.480 0.000 -8.655
691 57376616 -11.596 -13.115 1.602 0.000 -12.157
692 57376616 -16.559 -18.109 1.638 0.000 -13.214
693 57376616 -15.594 -13.060 -1.549 0.000 -12.199
694 57376616 -22.194 -18.406 -3.772 0.000 -14.273
695 57376616 -15.609 -13.992 -2.415 0.000 -11.331
696 57376616 -16.098 -18.957 3.027 0.000 -12.653
697 57376616 -15.675 -15.186 0.043 0.000 -12.568
698 57376616 -14.005 -17.137 3.070 0.000 -10.024
699 57376616 -17.711 -16.482 -0.199 0.000 -12.274
700 57376616 -17.921 -16.335 -2.312 0.000 -12.284
701 57339292 -7.025 -7.017 0.225 0.000 -11.801
702 57339292 -9.544 -10.878 1.251 0.000 -11.674
703 57339292 -9.454 -6.037 -3.020 0.000 -12.592
704 57339292 -5.362 -9.314 3.294 0.000 -13.275
705 57339292 -9.684 -8.543 -0.101 0.000 -12.002
706 57339292 -1.551 -2.097 -0.135 0.000 -8.231
707 57339292 -13.338 -14.255 1.035 0.000 -11.882
708 57339292 1.002 -3.225 3.329 0.000 -5.231
709 57339292 -9.472 -2.816 -6.579 0.000 -10.317
710 57339292 -12.123 -12.039 -0.658 0.000 -12.867
711 57339292 -9.029 -5.414 -2.713 0.000 -9.642
712 57339292 -13.881 -15.005 1.578 0.000 -16.878
713 57339292 -9.584 -2.882 -7.541 0.000 -8.860
714 57339292 -7.055 -6.419 -1.480 0.000 -9.929
715 57339292 -8.794 -6.706 -2.929 0.000 -14.939
716 57339292 -9.797 -8.275 -0.511 0.000 -12.242
717 57339292 -9.670 -9.456 -0.649 0.000 -10.952
718 57339292 -12.113 -5.160 -6.671 0.000 -15.491
719 57339292 -5.347 -6.260 1.043 0.000 -11.213
720 57339292 -11.659 -9.959 -0.686 0.000 -11.662
721 57339292 -3.970 -2.915 -1.711 0.000 -12.053
722 57339292 -12.780 -6.591 -5.886 0.000 -10.276
723 57339292 -7.793 -6.100 -1.524 0.000 -8.922
724 57339292 -13.864 -11.599 -2.213 0.000 -15.810
725 57339292 -8.516 -7.248 -0.958 0.000 -12.107
726 57339292 -14.185 -13.376 -0.892 0.000 -14.908
727 57339292 -5.020 -2.532 -2.028 0.000 -8.557
728 57339292 -8.711 -11.634 2.067 0.000 -17.240
729 57339292 -11.335 -10.905 -1.031 0.000 -15.876
730 57339292 -5.433 -0.980 -5.271 0.000 -10.407
731 57339292 -5.633 -4.377 -0.878 0.000 -12.281
732 57339292 -14.073 -11.610 -1.546 0.000 -15.927
733 57339292 -8.229 -10.414 2.178 0.000 -15.739
734 57339292 -7.312 -6.447 0.082 0.000 -9.752
735 57339292 -8.420 -7.598 -1.611 0.000 -15.357
736 57339292 -11.419 -11.984 -0.410 0.000 -13.826
737 57339292 -9.855 -6.663 -3.871 0.000 -10.962
738 57339292 -3.962 -1.491 -1.440 0.000 -12.429
739 57339292 -9.281 -4.349 -4.872 0.000 -9.754
740 57339292 -13.378 -11.986 -0.365 0.000 -16.578
741 57339292 -7.905 -6.421 -0.485 0.000 -13.011
742 57339292 -13.057 -8.335 -4.566 0.000 -15.202
743 57339292 -4.722 -5.156 1.422 0.000 -11.175
744 57339292 -7.312 -8.888 0.941 0.000 -15.752
745 57339292 -5.604 -7.368 1.019 0.000 -12.694
746 57339292 -11.095 -4.835 -6.227 0.000 -10.239
747 57339292 -7.666 -6.634 -0.852 0.000 -8.518
748 57339292 -0.114 1.298 -1.401 0.000 -5.332
749 57339292 -6.003 -4.492 -1.495 0.000 -8.400
750 57339292 -6.099 -4.455 -2.439 0.000 -11.806
751 57339292 -6.532 -6.179 -0.049 0.000 -11.753
752 57339292 -9.828 -9.116 -0.791 0.000 -12.579
753 57339292 -6.941 -3.059 -4.662 0.000 -12.957
754 57339292 -13.686 -13.402 -0.728 0.000 -12.704
755 57339292 -17.235 -14.641 -3.038 0.000 -15.786
756 57339292 -3.244 0.413 -2.566 0.000 -6.935
757 57339292 -6.955 -5.011 -2.807 0.000 -9.251
758 57339292 -9.560 -6.493 -1.944 0.000 -9.696
759 57339292 -9.494 -4.017 -5.195 0.000 -9.066
760 57339292 -4.895 -2.759 -2.983 0.000 -10.855
761 57339292 -7.230 -0.939 -5.339 0.000 -7.429
762 57339292 -11.005 -9.147 -1.515 0.000 -11.692
763 57339292 -14.141 -14.799 0.581 0.000 -14.640
764 57339292 -9.460 -3.126 -6.292 0.000 -12.028
765 57339292 -14.473 -10.865 -3.586 0.000 -11.205
766 57339292 -13.221 -11.619 -1.211 0.000 -13.633
767 57339292 -8.497 -4.458 -2.909 0.000 -12.996
768 57339292 -14.301 -11.165 -2.792 0.000 -12.538
769 57339292 -10.330 -7.649 -1.667 0.000 -11.521
770 57339292 -20.641 -17.805 -2.898 0.000 -15.384
771 57339292 -7.524 -4.887 -2.561 0.000 -10.304
772 57339292 -7.683 -5.405 -2.192 0.000 -11.632
773 57339292 -11.598 -11.045 -0.319 0.000 -10.792
774 57339292 -13.294 -9.425 -3.120 0.000 -10.762
775 57339292 -5.976 -3.586 -1.435 0.000 -9.272
776 57339292 -7.910 -5.087 -2.805 0.000 -13.166
777 57339292 -7.552 -7.705 -0.560 0.000 -10.285
778 57339292 -17.782 -13.030 -3.770 0.000 -13.127
779 57339292 -6.805 -8.708 1.986 0.000 -11.666
780 57339292 -5.647 -8.501 1.856 0.127 -9.450
781 57339292 -18.482 -15.184 -2.176 0.000 -16.250
782 57339292 -6.985 -3.793 -2.984 0.000 -8.417
783 57339292 -10.228 -8.181 -2.383 0.000 -12.641
784 57339292 -6.177 -3.063 -2.692 0.000 -11.200
785 57339292 -10.868 -10.338 -1.256 0.000 -11.681
786 57339292 -16.474 -8.574 -6.775 0.000 -14.169
787 57339292 -11.662 -8.454 -2.831 0.000 -13.030
788 57339292 -0.710 1.929 -3.485 0.000 -4.834
789 57339292 -19.299 -15.702 -2.615 0.000 -14.771
790 57339292 -11.065 -12.159 1.146 0.000 -16.193
791 57339292 -17.280 -15.412 -1.826 0.000 -14.070
792 57339292 -7.762 -5.699 -1.642 0.000 -11.179
793 57339292 -10.167 -10.538 0.549 0.000 -12.321
794 57339292 -13.188 -9.402 -3.330 0.000 -12.369
795 57339292 -10.658 -3.907 -6.617 0.000 -9.531
796 57339292 -6.248 -1.602 -4.120 0.000 -12.008
797 57339292 -14.616 -11.659 -3.719 0.000 -13.700
798 57339292 -9.028 -2.445 -5.600 0.000 -10.144
799 57339292 -12.109 -13.887 1.053 0.000 -15.198
800 57339292 -9.565 -7.175 -1.848 0.000 -13.621
801 57339290 -9.840 -8.279 -1.518 0.012 -10.934
802 57339290 -10.414 -6.932 -3.460 0.000 -15.299
803 57339290 -7.760 -3.897 -3.784 0.000 -12.449
804 57339290 -6.688 -6.701 -0.708 0.000 -7.073
805 57339290 -12.946 -5.970 -7.468 0.000 -12.718
806 57339290 -7.388 -3.837 -4.177 0.000 -12.628
807 57339290 -7.342 -3.744 -3.985 0.000 -10.075
808 57339290 -9.949 -7.177 -2.699 0.000 -11.074
809 57339290 -5.832 -2.128 -3.370 0.000 -13.518
810 57339290 -14.085 -3.727 -10.067 0.000 -10.937
811 57339290 -10.931 -6.409 -4.005 0.000 -13.910
812 57339290 -13.598 -9.178 -4.329 0.000 -14.031
813 57339290 -12.610 -8.295 -3.782 0.000 -15.667
814 57339290 -5.584 -1.245 -4.251 0.000 -13.810
815 57339290 -9.006 -4.812 -4.235 0.000 -15.108
816 57339290 -6.051 -3.090 -3.782 0.000 -8.695
817 57339290 -9.692 -6.943 -2.648 0.013 -11.959
818 57339290 -10.044 -4.390 -4.630 0.000 -11.373
819 57339290 -8.703 -4.688 -4.064 0.000 -11.123
820 57339290 -13.182 -9.820 -3.369 0.000 -14.559
821 57339290 -9.589 -4.359 -4.715 0.000 -13.501
822 57339290 -9.433 -3.706 -4.747 0.000 -12.666
823 57339290 -8.344 -2.556 -4.665 0.000 -14.956
824 57339290 -17.449 -13.987 -2.416 0.000 -14.006
825 57339290 -8.898 -7.416 -0.944 0.000 -13.292
826 57339290 -5.579 -1.814 -3.760 0.000 -13.070
827 57339290 -11.214 -6.617 -4.283 0.000 -15.120
828 57339290 -9.757 -6.961 -2.710 0.000 -14.466
829 57339290 -17.879 -13.878 -4.025 0.000 -15.960
830 57339290 -8.726 -6.032 -3.270 0.000 -9.647
831 57339290 -11.723 -7.418 -4.970 0.000 -13.737
832 57339290 -11.296 -7.299 -3.000 0.000 -14.603
833 57339290 -7.006 -4.816 -1.680 0.000 -12.352
834 57339290 -4.694 -0.805 -4.417 0.000 -12.129
835 57339290 -13.597 -11.724 -1.733 0.000 -14.191
836 57339290 -8.466 -5.355 -3.768 0.000 -10.386
837 57339290 -9.620 -3.224 -6.851 0.000 -14.321
838 57339290 -6.106 -0.965 -5.077 0.000 -13.994
839 57339290 -10.444 -10.218 -0.345 0.000 -14.853
840 57339290 -3.126 4.482 -6.570 0.000 -8.106
841 57339290 -9.766 0.310 -9.059 0.000 -12.090
842 57339290 -9.029 -3.132 -5.913 0.000 -15.347
843 57339290 -13.784 -4.449 -9.158 0.000 -13.884
844 57339290 -17.807 -10.335 -8.034 0.000 -13.289
845 57339290 -11.372 -6.459 -5.766 0.000 -14.315
846 57339290 -15.449 -5.040 -9.376 0.000 -14.476
847 57339290 -13.056 -7.576 -5.036 0.000 -12.364
848 57339290 -11.559 -7.683 -3.845 0.000 -16.965
849 57339290 -12.798 -7.975 -4.530 0.000 -12.832
850 57339290 -10.538 -5.710 -5.496 0.000 -15.924
851 57339290 -6.569 -1.327 -5.466 0.000 -8.608
852 57339290 -11.209 -8.995 -2.199 0.000 -12.280
853 57339290 -17.047 -11.677 -5.265 0.000 -15.777
854 57339290 -10.716 -4.615 -5.867 0.000 -10.600
855 57339290 -11.369 -2.932 -7.897 0.000 -13.178
856 57339290 -14.424 -5.557 -8.470 0.000 -15.364
857 57339290 -9.652 -3.127 -6.715 0.000 -11.136
858 57339290 -10.792 -4.095 -6.814 0.000 -13.891
859 57339290 -16.174 -10.622 -6.408 0.000 -15.128
860 57339290 -10.427 -4.844 -5.172 0.000 -10.913
861 57339290 -11.546 -9.921 -1.616 0.000 -16.048
862 57339290 -11.237 -1.644 -9.545 0.000 -11.101
863 57339290 -15.695 -13.917 -0.649 0.000 -15.881
864 57339290 -8.993 -1.085 -6.790 0.000 -8.664
865 57339290 -14.675 -5.916 -9.618 0.000 -15.352
866 57339290 -17.965 -9.213 -9.484 0.000 -14.316
867 57339290 -9.031 -3.470 -6.429 0.000 -12.941
868 57339290 -2.073 0.399 -2.495 0.000 -7.730
869 57339290 -10.100 -4.837 -4.952 0.000 -9.820
870 57339290 -4.196 -0.553 -4.403 0.000 -7.565
871 57339290 -13.717 -4.783 -7.979 0.000 -13.601
872 57339290 -9.844 -8.468 -1.251 0.000 -16.301
873 57339290 -14.041 -7.470 -7.321 0.000 -13.825
874 57339290 -12.597 -7.808 -5.263 0.000 -14.337
875 57339290 -4.984 -2.531 -3.119 0.000 -13.726
876 57339290 -9.587 -5.008 -4.561 0.000 -8.831
877 57339290 -9.849 -3.202 -5.609 0.000 -12.136
878 57339290 -7.401 -0.607 -6.663 0.000 -15.345
879 57339290 -8.593 -3.152 -4.880 0.000 -7.747
880 57339290 -9.267 -1.975 -7.494 0.000 -12.848
881 57339290 -10.637 -6.651 -4.452 0.000 -12.246
882 57339290 -10.438 -2.972 -6.417 0.000 -10.653
883 57339290 -12.619 -7.962 -4.484 0.000 -15.388
884 57339290 -17.575 -7.855 -10.402 0.000 -15.242
885 57339290 -12.629 -8.068 -3.633 0.000 -11.117
886 57339290 -8.681 -10.241 0.932 0.000 -16.437
887 57339290 -6.474 -2.349 -4.931 0.000 -12.230
888 57339290 -10.012 -6.459 -4.310 0.000 -13.456
889 57339290 -11.654 -7.486 -4.125 0.000 -15.746
890 57339290 -14.597 -5.536 -8.770 0.000 -14.164
891 57339290 -8.937 -4.356 -4.583 0.000 -11.217
892 57339290 -8.078 -0.708 -6.966 0.000 -10.623
893 57339290 -6.401 1.034 -7.433 0.000 -10.605
894 57339290 -5.598 -0.532 -5.709 0.006 -10.016
895 57339290 -12.003 -6.422 -5.375 0.000 -6.124
896 57339290 -13.251 -8.036 -5.956 0.000 -16.423
897 57339290 -11.666 -6.084 -5.172 0.000 -9.792
898 57339290 -7.818 -2.439 -6.011 0.000 -14.723
899 57339290 -9.255 -4.217 -5.298 0.259 -10.467
900 57339290 -5.023 1.589 -7.066 0.000 -9.772
901 54758653 -11.639 -9.463 -1.191 0.000 -10.117
902 54758653 -10.229 -9.181 -0.594 0.000 -12.133
903 54758653 -11.365 -12.953 0.906 0.000 -14.623
904 54758653 -5.792 -7.692 1.068 0.000 -9.071
905 54758653 -4.377 -3.188 -1.207 0.000 -13.217
906 54758653 -14.973 -10.779 -3.671 0.000 -14.395
907 54758653 -9.348 -9.973 -0.129 0.000 -14.892
908 54758653 -7.582 -6.058 -1.373 0.000 -11.152
909 54758653 -11.689 -12.894 1.274 0.000 -16.331
910 54758653 -8.850 -8.012 0.073 0.000 -12.095
911 54758653 -8.107 -9.068 0.397 0.000 -11.539
912 54758653 -9.441 -9.410 -0.528 0.000 -12.536
913 54758653 -10.545 -9.652 -1.945 0.000 -14.115
914 54758653 -8.052 -7.680 -0.091 0.000 -11.855
